"",0.300
369.4167,-3.0908E+002
369.4583,-3.1012E+002
369.5000,-3.1122E+002
369.5417,-3.1221E+002
369.5833,-3.1297E+002
369.6250,-3.1319E+002
369.6667,-3.1339E+002
369.7083,-3.1358E+002
369.7500,-3.1376E+002
369.7917,-3.1393E+002
369.8333,-3.1409E+002
369.8750,-3.1424E+002
369.9167,-3.1438E+002
369.9583,-3.1450E+002
370.0000,-3.1462E+002
370.0417,-3.1472E+002
370.0833,-3.1481E+002
370.1250,-3.1489E+002
370.1667,-3.1496E+002
370.2083,-3.1502E+002
370.2500,-3.1506E+002
370.2917,-3.1510E+002
370.3333,-3.1512E+002
370.3750,-3.1514E+002
370.4167,-3.1514E+002
370.4583,-3.1523E+002
370.5000,-3.1541E+002
370.5417,-3.1551E+002
370.5833,-3.1553E+002
370.6250,-3.1553E+002
370.6667,-3.1549E+002
370.7083,-3.1541E+002
370.7500,-3.1534E+002
370.7917,-3.1525E+002
370.8333,-3.1522E+002
370.8750,-3.1524E+002
370.9167,-3.1520E+002
370.9583,-3.1516E+002
371.0000,-3.1509E+002
371.0417,-3.1490E+002
371.0833,-3.1482E+002
371.1250,-3.1483E+002
371.1667,-3.1476E+002
371.2083,-3.1466E+002
371.2500,-3.1458E+002
371.2917,-3.1443E+002
371.3333,-3.1431E+002
371.3750,-3.1434E+002
371.4167,-3.1289E+002
371.4583,-3.1337E+002
371.5000,-3.1388E+002
371.5417,-3.1421E+002
371.5833,-3.1443E+002
371.6250,-3.1479E+002
371.6667,-3.1469E+002
371.7083,-3.1468E+002
371.7500,-3.1461E+002
371.7917,-3.1445E+002
371.8333,-3.1422E+002
371.8750,-3.1399E+002
371.9167,-3.1377E+002
371.9583,-3.1355E+002
372.0000,-3.1334E+002
372.0417,-3.1313E+002
372.0833,-3.1293E+002
372.1250,-3.1278E+002
372.1667,-3.1258E+002
372.2083,-3.1238E+002
372.2500,-3.1219E+002
372.2917,-3.1194E+002
372.3333,-3.1166E+002
372.3750,-3.1145E+002
372.4167,-3.1174E+002
372.4583,-3.1230E+002
372.5000,-3.1399E+002
372.5417,-3.1482E+002
372.5833,-3.1525E+002
372.6250,-3.1562E+002
372.6667,-3.1583E+002
372.7083,-3.1582E+002
372.7500,-3.1553E+002
372.7917,-3.1527E+002
372.8333,-3.1450E+002
372.8750,-3.1350E+002
372.9167,-3.1242E+002
372.9583,-3.1135E+002
373.0000,-3.1016E+002
373.0417,-3.0898E+002
373.0833,-3.0794E+002
373.1250,-3.0688E+002
373.1667,-3.0614E+002
373.2083,-3.0607E+002
373.2500,-3.0600E+002
373.2917,-3.0594E+002
373.3333,-3.0589E+002
373.3750,-3.0586E+002
373.4167,-3.0596E+002
373.4583,-3.0732E+002
373.5000,-3.0876E+002
373.5417,-3.0965E+002
373.5833,-3.1189E+002
373.6250,-3.1265E+002
373.6667,-3.1269E+002
373.7083,-3.1228E+002
373.7500,-3.1261E+002
373.7917,-3.1223E+002
373.8333,-3.1052E+002
373.8750,-3.0817E+002
373.9167,-3.0633E+002
373.9583,-3.0631E+002
374.0000,-3.0629E+002
374.0417,-3.0628E+002
374.0833,-3.0626E+002
374.1250,-3.0625E+002
374.1667,-3.0625E+002
374.2083,-3.0624E+002
374.2500,-3.0624E+002
374.2917,-3.0673E+002
374.3333,-3.0578E+002
374.3750,-3.0567E+002
374.4167,-3.0614E+002
374.4583,-3.0611E+002
374.5000,-3.0641E+002
374.5417,-3.0711E+002
374.5833,-3.0762E+002
374.6250,-3.0806E+002
374.6667,-3.0827E+002
374.7083,-3.0834E+002
374.7500,-3.0836E+002
374.7917,-3.0833E+002
374.8333,-3.0818E+002
374.8750,-3.0790E+002
374.9167,-3.0748E+002
374.9583,-3.0663E+002
375.0000,-3.0589E+002
375.0417,-3.0628E+002
375.0833,-3.0616E+002
375.1250,-3.0617E+002
375.1667,-3.0612E+002
375.2083,-3.0616E+002
375.2500,-3.0617E+002
375.2917,-3.0598E+002
375.3333,-3.0613E+002
375.3750,-3.0616E+002
375.4167,-3.0589E+002
375.4583,-3.0613E+002
375.5000,-3.0644E+002
375.5417,-3.0627E+002
375.5833,-3.0653E+002
375.6250,-3.0676E+002
375.6667,-3.0676E+002
375.7083,-3.0653E+002
375.7500,-3.0613E+002
375.7917,-3.0616E+002
375.8333,-3.0617E+002
375.8750,-3.0610E+002
375.9167,-3.0615E+002
375.9583,-3.0616E+002
376.0000,-3.0617E+002
376.0417,-3.0616E+002
376.0833,-3.0617E+002
376.1250,-3.0612E+002
376.1667,-3.0615E+002
376.2083,-3.0616E+002
376.2500,-3.0617E+002
376.2917,-3.0616E+002
376.3333,-3.0614E+002
376.3750,-3.0616E+002
376.4167,-3.0604E+002
376.4583,-3.0585E+002
376.5000,-3.0523E+002
376.5417,-3.0643E+002
376.5833,-3.0677E+002
376.6250,-3.0717E+002
376.6667,-3.0727E+002
376.7083,-3.0723E+002
376.7500,-3.0683E+002
376.7917,-3.0633E+002
376.8333,-3.0661E+002
376.8750,-3.0670E+002
376.9167,-3.0656E+002
376.9583,-3.0644E+002
377.0000,-3.0631E+002
377.0417,-3.0617E+002
377.0833,-3.0617E+002
377.1250,-3.0623E+002
377.1667,-3.0641E+002
377.2083,-3.0666E+002
377.2500,-3.0694E+002
377.2917,-3.0725E+002
377.3333,-3.0750E+002
377.3750,-3.0761E+002
377.4167,-3.0773E+002
377.4583,-3.0789E+002
377.5000,-3.0828E+002
377.5417,-3.0879E+002
377.5833,-3.0919E+002
377.6250,-3.0949E+002
377.6667,-3.0968E+002
377.7083,-3.0975E+002
377.7500,-3.0978E+002
377.7917,-3.0978E+002
377.8333,-3.0973E+002
377.8750,-3.0940E+002
377.9167,-3.0849E+002
377.9583,-3.0802E+002
378.0000,-3.0721E+002
378.0417,-3.0639E+002
378.0833,-3.0595E+002
378.1250,-3.0586E+002
378.1667,-3.0578E+002
378.2083,-3.0571E+002
378.2500,-3.0569E+002
378.2917,-3.0563E+002
378.3333,-3.0555E+002
378.3750,-3.0565E+002
378.4167,-3.0579E+002
378.4583,-3.0608E+002
378.5000,-3.0810E+002
378.5417,-3.0992E+002
378.5833,-3.1088E+002
378.6250,-3.1198E+002
378.6667,-3.1127E+002
378.7083,-3.1084E+002
378.7500,-3.1085E+002
378.7917,-3.1087E+002
378.8333,-3.1091E+002
378.8750,-3.1094E+002
378.9167,-3.1098E+002
378.9583,-3.1104E+002
379.0000,-3.1110E+002
379.0417,-3.1113E+002
379.0833,-3.1112E+002
379.1250,-3.1110E+002
379.1667,-3.1106E+002
379.2083,-3.1101E+002
379.2500,-3.1091E+002
379.2917,-3.1067E+002
379.3333,-3.1042E+002
379.3750,-3.1026E+002
379.4167,-3.0707E+002
379.4583,-3.0826E+002
379.5000,-3.0941E+002
379.5417,-3.1029E+002
379.5833,-3.1105E+002
379.6250,-3.1166E+002
379.6667,-3.1183E+002
379.7083,-3.1159E+002
379.7500,-3.1075E+002
379.7917,-3.1042E+002
379.8333,-3.0885E+002
379.8750,-3.0895E+002
379.9167,-3.0839E+002
379.9583,-3.0705E+002
380.0000,-3.0602E+002
380.0417,-3.0615E+002
380.0833,-3.0616E+002
380.1250,-3.0617E+002
380.1667,-3.0608E+002
380.2083,-3.0614E+002
380.2500,-3.0616E+002
380.2917,-3.0617E+002
380.3333,-3.0596E+002
380.3750,-3.0612E+002
380.4167,-3.0584E+002
380.4583,-3.0612E+002
380.5000,-3.0623E+002
380.5417,-3.0626E+002
380.5833,-3.0684E+002
380.6250,-3.0718E+002
380.6667,-3.0734E+002
380.7083,-3.0730E+002
380.7500,-3.0696E+002
380.7917,-3.0706E+002
380.8333,-3.0701E+002
380.8750,-3.0692E+002
380.9167,-3.0673E+002
380.9583,-3.0650E+002
381.0000,-3.0669E+002
381.0417,-3.0649E+002
381.0833,-3.0619E+002
381.1250,-3.0618E+002
381.1667,-3.0618E+002
381.2083,-3.0618E+002
381.2500,-3.0617E+002
381.2917,-3.0617E+002
381.3333,-3.0617E+002
381.3750,-3.0617E+002
381.4167,-3.0618E+002
381.4583,-3.0633E+002
381.5000,-3.0724E+002
381.5417,-3.0770E+002
381.5833,-3.0812E+002
381.6250,-3.0807E+002
381.6667,-3.0815E+002
381.7083,-3.0777E+002
381.7500,-3.0724E+002
381.7917,-3.0669E+002
381.8333,-3.0603E+002
381.8750,-3.0615E+002
381.9167,-3.0617E+002
381.9583,-3.0617E+002
382.0000,-3.0616E+002
382.0417,-3.0617E+002
382.0833,-3.0614E+002
382.1250,-3.0616E+002
382.1667,-3.0617E+002
382.2083,-3.0617E+002
382.2500,-3.0616E+002
382.2917,-3.0617E+002
382.3333,-3.0617E+002
382.3750,-3.0615E+002
382.4167,-3.0613E+002
382.4583,-3.0632E+002
382.5000,-3.0687E+002
382.5417,-3.0809E+002
382.5833,-3.0938E+002
382.6250,-3.0924E+002
382.6667,-3.0836E+002
382.7083,-3.0860E+002
382.7500,-3.0857E+002
382.7917,-3.0836E+002
382.8333,-3.0838E+002
382.8750,-3.0835E+002
382.9167,-3.0838E+002
382.9583,-3.0841E+002
383.0000,-3.0843E+002
383.0417,-3.0846E+002
383.0833,-3.0848E+002
383.1250,-3.0840E+002
383.1667,-3.0852E+002
383.2083,-3.0856E+002
383.2500,-3.0857E+002
383.2917,-3.0859E+002
383.3333,-3.0858E+002
383.3750,-3.0861E+002
383.4167,-3.0695E+002
383.4583,-3.0811E+002
383.5000,-3.0990E+002
383.5417,-3.0997E+002
383.5833,-3.1122E+002
383.6250,-3.1255E+002
383.6667,-3.1168E+002
383.7083,-3.1154E+002
383.7500,-3.1150E+002
383.7917,-3.1146E+002
383.8333,-3.1137E+002
383.8750,-3.1093E+002
383.9167,-3.1030E+002
383.9583,-3.1000E+002
384.0000,-3.1083E+002
384.0417,-3.1083E+002
384.0833,-3.1075E+002
384.1250,-3.1082E+002
384.1667,-3.1087E+002
384.2083,-3.1091E+002
384.2500,-3.1094E+002
384.2917,-3.1098E+002
384.3333,-3.1099E+002
384.3750,-3.1105E+002
384.4167,-3.1034E+002
384.4583,-3.1101E+002
384.5000,-3.1197E+002
384.5417,-3.1264E+002
384.5833,-3.1316E+002
384.6250,-3.1354E+002
384.6667,-3.1394E+002
384.7083,-3.1421E+002
384.7500,-3.1436E+002
384.7917,-3.1429E+002
384.8333,-3.1399E+002
384.8750,-3.1357E+002
384.9167,-3.1310E+002
384.9583,-3.1255E+002
385.0000,-3.1199E+002
385.0417,-3.1144E+002
385.0833,-3.1086E+002
385.1250,-3.1035E+002
385.1667,-3.0989E+002
385.2083,-3.0944E+002
385.2500,-3.0904E+002
385.2917,-3.0873E+002
385.3333,-3.0828E+002
385.3750,-3.0760E+002
385.4167,-3.0632E+002
385.4583,-3.0686E+002
385.5000,-3.0776E+002
385.5417,-3.0869E+002
385.5833,-3.1025E+002
385.6250,-3.1122E+002
385.6667,-3.1237E+002
385.7083,-3.1292E+002
385.7500,-3.1287E+002
385.7917,-3.1257E+002
385.8333,-3.1200E+002
385.8750,-3.1111E+002
385.9167,-3.1009E+002
385.9583,-3.0858E+002
386.0000,-3.0561E+002
386.0417,-3.0539E+002
386.0833,-3.0531E+002
386.1250,-3.0704E+002
386.1667,-3.0623E+002
386.2083,-3.0612E+002
386.2500,-3.0616E+002
386.2917,-3.0622E+002
386.3333,-3.0664E+002
386.3750,-3.0616E+002
386.4167,-3.0754E+002
386.4583,-3.0879E+002
386.5000,-3.0959E+002
386.5417,-3.1120E+002
386.5833,-3.1276E+002
386.6250,-3.1387E+002
386.6667,-3.1457E+002
386.7083,-3.1536E+002
386.7500,-3.1561E+002
386.7917,-3.1610E+002
386.8333,-3.1639E+002
386.8750,-3.1698E+002
386.9167,-3.1785E+002
386.9583,-3.1883E+002
387.0000,-3.2009E+002
387.0417,-3.2111E+002
387.0833,-3.2279E+002
387.1250,-3.2429E+002
387.1667,-3.2538E+002
387.2083,-3.2756E+002
387.2500,-3.2920E+002
387.2917,-3.3052E+002
387.3333,-3.3141E+002
387.3750,-3.3152E+002
387.4167,-3.3174E+002
387.4583,-3.3209E+002
387.5000,-3.3146E+002
387.5417,-3.2788E+002
387.5833,-3.2787E+002
387.6250,-3.3027E+002
387.6667,-3.3000E+002
387.7083,-3.2982E+002
387.7500,-3.2956E+002
387.7917,-3.2927E+002
387.8333,-3.2896E+002
387.8750,-3.2863E+002
387.9167,-3.2830E+002
387.9583,-3.2797E+002
388.0000,-3.2702E+002
388.0417,-3.2715E+002
388.0833,-3.2690E+002
388.1250,-3.2656E+002
388.1667,-3.2617E+002
388.2083,-3.2572E+002
388.2500,-3.2531E+002
388.2917,-3.2502E+002
388.3333,-3.2462E+002
388.3750,-3.2453E+002
388.4167,-3.2441E+002
388.4583,-3.2432E+002
388.5000,-3.2459E+002
388.5417,-3.2499E+002
388.5833,-3.2559E+002
388.6250,-3.2601E+002
388.6667,-3.2618E+002
388.7083,-3.2615E+002
388.7500,-3.2606E+002
388.7917,-3.2590E+002
388.8333,-3.2542E+002
388.8750,-3.2552E+002
388.9167,-3.2472E+002
388.9583,-3.2508E+002
389.0000,-3.2485E+002
389.0417,-3.2454E+002
389.0833,-3.2423E+002
389.1250,-3.2391E+002
389.1667,-3.2351E+002
389.2083,-3.2297E+002
389.2500,-3.2240E+002
389.2917,-3.2190E+002
389.3333,-3.2138E+002
389.3750,-3.2090E+002
389.4167,-3.2053E+002
389.4583,-3.2042E+002
389.5000,-3.2047E+002
389.5417,-3.2092E+002
389.5833,-3.2152E+002
389.6250,-3.2173E+002
389.6667,-3.2181E+002
389.7083,-3.2151E+002
389.7500,-3.2105E+002
389.7917,-3.2003E+002
389.8333,-3.1876E+002
389.8750,-3.1737E+002
389.9167,-3.1616E+002
389.9583,-3.1490E+002
390.0000,-3.1407E+002
390.0417,-3.1354E+002
390.0833,-3.1331E+002
390.1250,-3.1321E+002
390.1667,-3.1310E+002
390.2083,-3.1631E+002
390.2500,-3.1613E+002
390.2917,-3.1561E+002
390.3333,-3.1528E+002
390.3750,-3.1457E+002
390.4167,-3.1364E+002
390.4583,-3.1373E+002
390.5000,-3.1454E+002
390.5417,-3.1672E+002
390.5833,-3.1774E+002
390.6250,-3.1710E+002
390.6667,-3.1741E+002
390.7083,-3.1725E+002
390.7500,-3.1650E+002
390.7917,-3.1539E+002
390.8333,-3.1463E+002
390.8750,-3.1390E+002
390.9167,-3.1301E+002
390.9583,-3.1200E+002
391.0000,-3.1120E+002
391.0417,-3.1039E+002
391.0833,-3.0997E+002
391.1250,-3.0991E+002
391.1667,-3.1003E+002
391.2083,-3.1013E+002
391.2500,-3.1022E+002
391.2917,-3.1303E+002
391.3333,-3.1369E+002
391.3750,-3.1356E+002
391.4167,-3.1346E+002
391.4583,-3.1346E+002
391.5000,-3.1394E+002
391.5417,-3.1459E+002
391.5833,-3.1529E+002
391.6250,-3.1606E+002
391.6667,-3.1657E+002
391.7083,-3.1652E+002
391.7500,-3.1615E+002
391.7917,-3.1567E+002
391.8333,-3.1503E+002
391.8750,-3.1444E+002
391.9167,-3.1427E+002
391.9583,-3.1328E+002
392.0000,-3.1219E+002
392.0417,-3.1122E+002
392.0833,-3.1035E+002
392.1250,-3.0927E+002
392.1667,-3.0856E+002
392.2083,-3.0822E+002
392.2500,-3.0810E+002
392.2917,-3.0814E+002
392.3333,-3.0835E+002
392.3750,-3.0858E+002
392.4167,-3.0892E+002
392.4583,-3.0961E+002
392.5000,-3.1062E+002
392.5417,-3.1180E+002
392.5833,-3.1255E+002
392.6250,-3.1273E+002
392.6667,-3.1280E+002
392.7083,-3.1278E+002
392.7500,-3.1270E+002
392.7917,-3.1261E+002
392.8333,-3.1252E+002
392.8750,-3.1243E+002
392.9167,-3.1241E+002
392.9583,-3.1231E+002
393.0000,-3.1227E+002
393.0417,-3.1231E+002
393.0833,-3.1233E+002
393.1250,-3.1233E+002
393.1667,-3.1230E+002
393.2083,-3.1227E+002
393.2500,-3.1223E+002
393.2917,-3.1222E+002
393.3333,-3.1217E+002
393.3750,-3.1166E+002
393.4167,-3.1195E+002
393.4583,-3.1209E+002
393.5000,-3.1237E+002
393.5417,-3.1290E+002
393.5833,-3.1373E+002
393.6250,-3.1474E+002
393.6667,-3.1574E+002
393.7083,-3.1646E+002
393.7500,-3.1725E+002
393.7917,-3.1798E+002
393.8333,-3.1887E+002
393.8750,-3.1965E+002
393.9167,-3.2039E+002
393.9583,-3.2105E+002
394.0000,-3.2166E+002
394.0417,-3.2215E+002
394.0833,-3.2257E+002
394.1250,-3.2308E+002
394.1667,-3.2354E+002
394.2083,-3.2514E+002
394.2500,-3.2672E+002
394.2917,-3.2845E+002
394.3333,-3.2926E+002
394.3750,-3.2989E+002
394.4167,-3.3006E+002
394.4583,-3.3122E+002
394.5000,-3.3235E+002
394.5417,-3.3337E+002
394.5833,-3.3535E+002
394.6250,-3.3574E+002
394.6667,-3.3625E+002
394.7083,-3.3651E+002
394.7500,-3.3655E+002
394.7917,-3.3658E+002
394.8333,-3.3661E+002
394.8750,-3.3667E+002
394.9167,-3.3672E+002
394.9583,-3.3679E+002
395.0000,-3.3681E+002
395.0417,-3.3678E+002
395.0833,-3.3676E+002
395.1250,-3.3666E+002
395.1667,-3.3668E+002
395.2083,-3.3664E+002
395.2500,-3.3661E+002
395.2917,-3.3654E+002
395.3333,-3.3646E+002
395.3750,-3.3642E+002
395.4167,-3.3610E+002
395.4583,-3.3661E+002
395.5000,-3.3702E+002
395.5417,-3.3756E+002
395.5833,-3.3831E+002
395.6250,-3.3807E+002
395.6667,-3.3816E+002
395.7083,-3.3807E+002
395.7500,-3.3781E+002
395.7917,-3.3737E+002
395.8333,-3.3661E+002
395.8750,-3.3582E+002
395.9167,-3.3498E+002
395.9583,-3.3402E+002
396.0000,-3.3309E+002
396.0417,-3.3236E+002
396.0833,-3.3172E+002
396.1250,-3.3099E+002
396.1667,-3.3026E+002
396.2083,-3.2966E+002
396.2500,-3.2903E+002
396.2917,-3.2827E+002
396.3333,-3.2748E+002
396.3750,-3.2618E+002
396.4167,-3.2555E+002
396.4583,-3.2518E+002
396.5000,-3.2486E+002
396.5417,-3.2454E+002
396.5833,-3.2440E+002
396.6250,-3.2428E+002
396.6667,-3.2411E+002
396.7083,-3.2386E+002
396.7500,-3.2357E+002
396.7917,-3.2330E+002
396.8333,-3.2308E+002
396.8750,-3.2268E+002
396.9167,-3.2270E+002
396.9583,-3.2253E+002
397.0000,-3.2236E+002
397.0417,-3.2225E+002
397.0833,-3.2210E+002
397.1250,-3.2194E+002
397.1667,-3.2179E+002
397.2083,-3.2167E+002
397.2500,-3.2183E+002
397.2917,-3.2174E+002
397.3333,-3.2179E+002
397.3750,-3.1795E+002
397.4167,-3.1916E+002
397.4583,-3.2096E+002
397.5000,-3.2276E+002
397.5417,-3.2529E+002
397.5833,-3.2617E+002
397.6250,-3.2443E+002
397.6667,-3.2581E+002
397.7083,-3.2740E+002
397.7500,-3.2815E+002
397.7917,-3.2859E+002
397.8333,-3.2894E+002
397.8750,-3.2925E+002
397.9167,-3.2947E+002
397.9583,-3.2965E+002
398.0000,-3.2982E+002
398.0417,-3.2995E+002
398.0833,-3.3006E+002
398.1250,-3.3016E+002
398.1667,-3.2925E+002
398.2083,-3.2720E+002
398.2500,-3.2720E+002
398.2917,-3.2723E+002
398.3333,-3.2726E+002
398.3750,-3.2734E+002
398.4167,-3.2749E+002
398.4583,-3.2828E+002
398.5000,-3.2836E+002
398.5417,-3.2989E+002
398.5833,-3.3020E+002
398.6250,-3.3137E+002
398.6667,-3.3221E+002
398.7083,-3.3286E+002
398.7500,-3.3345E+002
398.7917,-3.3404E+002
398.8333,-3.3487E+002
398.8750,-3.3481E+002
398.9167,-3.3526E+002
398.9583,-3.3588E+002
399.0000,-3.3624E+002
399.0417,-3.3667E+002
399.0833,-3.3715E+002
399.1250,-3.3792E+002
399.1667,-3.3861E+002
399.2083,-3.3876E+002
399.2500,-3.3903E+002
399.2917,-3.3930E+002
399.3333,-3.3960E+002
399.3750,-3.3988E+002
399.4167,-3.4009E+002
399.4583,-3.4098E+002
399.5000,-3.4158E+002
399.5417,-3.4346E+002
399.5833,-3.4375E+002
399.6250,-3.4457E+002
399.6667,-3.4549E+002
399.7083,-3.4634E+002
399.7500,-3.4676E+002
399.7917,-3.4716E+002
399.8333,-3.4741E+002
399.8750,-3.4735E+002
399.9167,-3.4692E+002
399.9583,-3.4620E+002
400.0000,-3.4528E+002
400.0417,-3.4433E+002
400.0833,-3.4319E+002
400.1250,-3.4211E+002
400.1667,-3.4095E+002
400.2083,-3.3849E+002
400.2500,-3.3793E+002
400.2917,-3.3656E+002
400.3333,-3.3497E+002
400.3750,-3.3383E+002
400.4167,-3.3355E+002
400.4583,-3.3441E+002
400.5000,-3.3488E+002
400.5417,-3.3605E+002
400.5833,-3.3761E+002
400.6250,-3.3903E+002
400.6667,-3.4005E+002
400.7083,-3.4033E+002
400.7500,-3.4038E+002
400.7917,-3.4023E+002
400.8333,-3.3998E+002
400.8750,-3.3949E+002
400.9167,-3.3876E+002
400.9583,-3.3841E+002
401.0000,-3.3644E+002
401.0417,-3.3491E+002
401.0833,-3.3697E+002
401.1250,-3.3665E+002
401.1667,-3.3609E+002
401.2083,-3.3605E+002
401.2500,-3.3550E+002
401.2917,-3.3565E+002
401.3333,-3.3544E+002
401.3750,-3.3515E+002
401.4167,-3.3521E+002
401.4583,-3.3570E+002
401.5000,-3.3578E+002
401.5417,-3.3653E+002
401.5833,-3.3775E+002
401.6250,-3.3775E+002
401.6667,-3.3818E+002
401.7083,-3.3856E+002
401.7500,-3.3870E+002
401.7917,-3.3876E+002
401.8333,-3.3876E+002
401.8750,-3.3883E+002
401.9167,-3.3885E+002
401.9583,-3.3885E+002
402.0000,-3.3886E+002
402.0417,-3.3890E+002
402.0833,-3.3894E+002
402.1250,-3.3897E+002
402.1667,-3.3898E+002
402.2083,-3.3901E+002
402.2500,-3.3903E+002
402.2917,-3.3904E+002
402.3333,-3.3904E+002
402.3750,-3.3818E+002
402.4167,-3.3838E+002
402.4583,-3.3858E+002
402.5000,-3.3882E+002
402.5417,-3.3912E+002
402.5833,-3.3936E+002
402.6250,-3.3967E+002
402.6667,-3.3954E+002
402.7083,-3.3955E+002
402.7500,-3.3953E+002
402.7917,-3.3938E+002
402.8333,-3.3938E+002
402.8750,-3.3934E+002
402.9167,-3.3928E+002
402.9583,-3.3918E+002
403.0000,-3.3901E+002
403.0417,-3.3882E+002
403.0833,-3.3850E+002
403.1250,-3.3817E+002
403.1667,-3.3781E+002
403.2083,-3.3759E+002
403.2500,-3.3725E+002
403.2917,-3.3711E+002
403.3333,-3.3687E+002
403.3750,-3.3657E+002
403.4167,-3.3642E+002
403.4583,-3.3648E+002
403.5000,-3.3728E+002
403.5417,-3.3763E+002
403.5833,-3.3859E+002
403.6250,-3.3929E+002
403.6667,-3.3935E+002
403.7083,-3.3931E+002
403.7500,-3.3902E+002
403.7917,-3.3734E+002
403.8333,-3.3811E+002
403.8750,-3.3616E+002
403.9167,-3.3637E+002
403.9583,-3.3574E+002
404.0000,-3.3538E+002
404.0417,-3.3380E+002
404.0833,-3.3319E+002
404.1250,-3.3336E+002
404.1667,-3.3220E+002
404.2083,-3.3071E+002
404.2500,-3.2857E+002
404.2917,-3.2660E+002
404.3333,-3.2502E+002
404.3750,-3.2318E+002
404.4167,-3.2138E+002
404.4583,-3.2017E+002
404.5000,-3.1931E+002
404.5417,-3.1865E+002
404.5833,-3.1792E+002
404.6250,-3.1725E+002
404.6667,-3.1660E+002
404.7083,-3.1597E+002
404.7500,-3.1530E+002
404.7917,-3.1442E+002
404.8333,-3.1307E+002
404.8750,-3.1169E+002
404.9167,-3.0992E+002
404.9583,-3.0803E+002
405.0000,-3.0662E+002
405.0417,-3.0611E+002
405.0833,-3.0616E+002
405.1250,-3.0617E+002
405.1667,-3.0568E+002
405.2083,-3.0606E+002
405.2500,-3.0614E+002
405.2917,-3.0617E+002
405.3333,-3.0617E+002
405.3750,-3.0595E+002
405.4167,-3.0615E+002
405.4583,-3.0613E+002
405.5000,-3.0606E+002
405.5417,-3.0599E+002
405.5833,-3.0613E+002
405.6250,-3.0614E+002
405.6667,-3.0608E+002
405.7083,-3.0617E+002
405.7500,-3.0605E+002
405.7917,-3.0614E+002
405.8333,-3.0616E+002
405.8750,-3.0617E+002
405.9167,-3.0605E+002
405.9583,-3.0614E+002
406.0000,-3.0616E+002
406.0417,-3.0617E+002
406.0833,-3.0602E+002
406.1250,-3.0613E+002
406.1667,-3.0616E+002
406.2083,-3.0617E+002
406.2500,-3.0592E+002
406.2917,-3.0611E+002
406.3333,-3.0615E+002
406.3750,-3.0593E+002
406.4167,-3.0618E+002
406.4583,-3.0615E+002
406.5000,-3.0618E+002
406.5417,-3.0588E+002
406.5833,-3.0602E+002
406.6250,-3.0609E+002
406.6667,-3.0607E+002
406.7083,-3.0597E+002
406.7500,-3.0612E+002
406.7917,-3.0616E+002
406.8333,-3.0617E+002
406.8750,-3.0572E+002
406.9167,-3.0608E+002
406.9583,-3.0614E+002
407.0000,-3.0616E+002
407.0417,-3.0617E+002
407.0833,-3.0602E+002
407.1250,-3.0614E+002
407.1667,-3.0615E+002
407.2083,-3.0616E+002
407.2500,-3.0617E+002
407.2917,-3.0603E+002
407.3333,-3.0617E+002
407.3750,-3.0615E+002
407.4167,-3.0612E+002
407.4583,-3.0618E+002
407.5000,-3.0630E+002
407.5417,-3.0619E+002
407.5833,-3.0633E+002
407.6250,-3.0604E+002
407.6667,-3.0618E+002
407.7083,-3.0613E+002
407.7500,-3.0616E+002
407.7917,-3.0617E+002
407.8333,-3.0606E+002
407.8750,-3.0615E+002
407.9167,-3.0616E+002
407.9583,-3.0617E+002
408.0000,-3.0594E+002
408.0417,-3.0611E+002
408.0833,-3.0615E+002
408.1250,-3.0617E+002
408.1667,-3.0576E+002
408.2083,-3.0608E+002
408.2500,-3.0615E+002
408.2917,-3.0616E+002
408.3333,-3.0617E+002
408.3750,-3.0608E+002
408.4167,-3.0617E+002
408.4583,-3.0612E+002
408.5000,-3.0618E+002
408.5417,-3.0631E+002
408.5833,-3.0622E+002
408.6250,-3.0619E+002
408.6667,-3.0615E+002
408.7083,-3.0615E+002
408.7500,-3.0617E+002
408.7917,-3.0609E+002
408.8333,-3.0615E+002
408.8750,-3.0616E+002
408.9167,-3.0617E+002
408.9583,-3.0605E+002
409.0000,-3.0614E+002
409.0417,-3.0616E+002
409.0833,-3.0617E+002
409.1250,-3.0599E+002
409.1667,-3.0612E+002
409.2083,-3.0615E+002
409.2500,-3.0616E+002
409.2917,-3.0617E+002
409.3333,-3.0608E+002
409.3750,-3.0616E+002
409.4167,-3.0605E+002
409.4583,-3.0588E+002
409.5000,-3.0619E+002
409.5417,-3.0634E+002
409.5833,-3.0620E+002
409.6250,-3.0618E+002
409.6667,-3.0598E+002
409.7083,-3.0615E+002
409.7500,-3.0617E+002
409.7917,-3.0613E+002
409.8333,-3.0616E+002
409.8750,-3.0617E+002
409.9167,-3.0616E+002
409.9583,-3.0617E+002
410.0000,-3.0613E+002
410.0417,-3.0615E+002
410.0833,-3.0616E+002
410.1250,-3.0617E+002
410.1667,-3.0612E+002
410.2083,-3.0617E+002
410.2500,-3.0615E+002
410.2917,-3.0617E+002
410.3333,-3.0617E+002
410.3750,-3.0607E+002
410.4167,-3.0572E+002
410.4583,-3.0606E+002
410.5000,-3.0616E+002
410.5417,-3.0632E+002
410.5833,-3.0690E+002
410.6250,-3.0724E+002
410.6667,-3.0739E+002
410.7083,-3.0766E+002
410.7500,-3.0764E+002
410.7917,-3.0743E+002
410.8333,-3.0690E+002
410.8750,-3.0659E+002
410.9167,-3.0623E+002
410.9583,-3.0620E+002
411.0000,-3.0619E+002
