"",0.300
294.9375,-6.9447E+000
294.9444,-6.7047E+000
294.9514,-6.2175E+000
294.9583,-6.0467E+000
294.9653,-6.3204E+000
294.9722,-7.1181E+000
294.9792,-6.5045E+000
294.9861,-6.2409E+000
294.9931,-5.8367E+000
295.0000,-5.4694E+000
295.0069,-5.4985E+000
295.0139,-5.0754E+000
295.0208,-4.4704E+000
295.0278,-4.8761E+000
295.0347,-4.7062E+000
295.0417,-4.7409E+000
295.0486,-4.0706E+000
295.0556,-4.2103E+000
295.0625,-4.0267E+000
295.0694,-4.3714E+000
295.0764,-4.4951E+000
295.0833,-4.8956E+000
295.0903,-4.7502E+000
295.0972,-5.1097E+000
295.1042,-4.9931E+000
295.1111,-5.1749E+000
295.1181,-4.7000E+000
295.1250,-5.5644E+000
295.1319,-7.1425E+000
295.1389,-6.5716E+000
295.1458,-7.6201E+000
295.1528,-6.7368E+000
295.1597,-6.9508E+000
295.1667,-7.1787E+000
295.1736,-6.8658E+000
295.1806,-6.8215E+000
295.1875,-6.7853E+000
295.1944,-6.4728E+000
295.2014,-7.3364E+000
295.2083,-6.1322E+000
295.2153,-5.2110E+000
295.2222,-5.2830E+000
295.2292,-5.4402E+000
295.2361,-5.9424E+000
295.2431,-5.7198E+000
295.2500,-5.7031E+000
295.2569,-5.8921E+000
295.2639,-5.6997E+000
295.2708,-5.7911E+000
295.2778,-6.0267E+000
295.2847,-5.8725E+000
295.2917,-5.5263E+000
295.2986,-5.5782E+000
295.3056,-5.2376E+000
295.3125,-5.1400E+000
295.3194,-4.3641E+000
295.3264,-3.8045E+000
295.3333,-3.2180E+000
295.3403,-3.3080E+000
295.3472,-3.5740E+000
295.3542,-2.2351E+000
295.3611,-9.3686E-001
295.3681,-4.0101E-001
295.3750,-9.2019E-001
295.3819,-1.0496E+000
295.3889,-1.3595E+000
295.3958,-1.7588E+000
295.4028,-1.2357E+000
295.4097,-5.7573E-001
295.4167,-2.4608E-012
295.4236,0.0000E+000
295.4306,0.0000E+000
295.4375,0.0000E+000
295.4444,0.0000E+000
295.4514,0.0000E+000
295.4583,0.0000E+000
295.4653,0.0000E+000
295.4722,0.0000E+000
295.4792,0.0000E+000
295.4861,0.0000E+000
295.4931,0.0000E+000
295.5000,0.0000E+000
295.5069,0.0000E+000
295.5139,0.0000E+000
295.5208,2.9435E-001
295.5278,9.9028E-003
295.5347,0.0000E+000
295.5417,0.0000E+000
295.5486,0.0000E+000
295.5556,0.0000E+000
295.5625,0.0000E+000
295.5694,0.0000E+000
295.5764,0.0000E+000
295.5833,1.3378E+000
295.5903,4.0316E-011
295.5972,1.7225E-011
295.6042,4.9360E-001
295.6111,0.0000E+000
295.6181,0.0000E+000
295.6250,0.0000E+000
295.6319,0.0000E+000
295.6389,0.0000E+000
295.6458,0.0000E+000
295.6528,-0.0000E+000
295.6597,-0.0000E+000
295.6667,-0.0000E+000
295.6736,9.6944E-002
295.6806,1.9628E-011
295.6875,0.0000E+000
295.6944,0.0000E+000
295.7014,0.0000E+000
295.7083,5.7136E-013
295.7153,-1.1787E-002
295.7222,-0.0000E+000
295.7292,-0.0000E+000
295.7361,-4.1065E-002
295.7431,-2.8743E-012
295.7500,-0.0000E+000
295.7569,-1.7118E-011
295.7639,-1.5110E-001
295.7708,-3.9118E-012
295.7778,-3.5605E-002
295.7847,-1.7831E-013
295.7917,-7.5612E-003
295.7986,-0.0000E+000
295.8056,-0.0000E+000
295.8125,-0.0000E+000
295.8194,-3.8623E-003
295.8264,-6.0840E-014
295.8333,-0.0000E+000
295.8403,-5.8239E-001
295.8472,-1.6368E-001
295.8542,-0.0000E+000
295.8611,-3.4296E-001
295.8681,-1.8183E-011
295.8750,-1.0988E-001
295.8819,-0.0000E+000
295.8889,-1.2476E+000
295.8958,-1.3845E+000
295.9028,-1.2770E+000
295.9097,-1.3051E+000
295.9167,-5.4482E-001
295.9236,-3.4805E-001
295.9306,-2.2927E-001
295.9375,-1.7651E-001
295.9444,-0.0000E+000
295.9514,-0.0000E+000
295.9583,-0.0000E+000
295.9653,-0.0000E+000
295.9722,-0.0000E+000
295.9792,-0.0000E+000
295.9861,-3.6067E-001
295.9931,-5.1414E-001
296.0000,-9.1284E-001
296.0069,-8.9543E-001
296.0139,-1.2499E+000
296.0208,-1.2643E+000
296.0278,-9.4704E-001
296.0347,-1.2371E+000
296.0417,-1.1616E+000
296.0486,-6.0598E-001
296.0556,-6.4161E-001
296.0625,-5.7052E-001
296.0694,-3.4484E-001
296.0764,-3.1304E-001
296.0833,-1.2771E-001
296.0903,-0.0000E+000
296.0972,-0.0000E+000
296.1042,-0.0000E+000
296.1111,-7.3157E-014
296.1181,1.0790E-002
296.1250,9.1800E-003
296.1319,9.1622E-001
296.1389,2.1788E-001
296.1458,0.0000E+000
296.1528,0.0000E+000
296.1597,0.0000E+000
296.1667,-0.0000E+000
296.1736,0.0000E+000
296.1806,0.0000E+000
296.1875,0.0000E+000
296.1944,1.1175E-012
296.2014,1.3444E-001
296.2083,2.3724E+000
296.2153,2.7330E-001
296.2222,8.7818E-002
296.2292,3.6682E-012
296.2361,0.0000E+000
296.2431,0.0000E+000
296.2500,0.0000E+000
296.2569,0.0000E+000
296.2639,0.0000E+000
296.2708,0.0000E+000
296.2778,0.0000E+000
296.2847,-0.0000E+000
296.2917,-0.0000E+000
296.2986,0.0000E+000
296.3056,0.0000E+000
296.3125,0.0000E+000
296.3194,0.0000E+000
296.3264,0.0000E+000
296.3333,0.0000E+000
296.3403,0.0000E+000
296.3472,0.0000E+000
296.3542,0.0000E+000
296.3611,0.0000E+000
296.3681,0.0000E+000
296.3750,0.0000E+000
296.3819,2.3258E-012
296.3889,4.3371E-002
296.3958,3.0080E-001
296.4028,2.6878E-001
296.4097,1.8329E-001
296.4167,2.6615E+000
296.4236,4.8668E-001
296.4306,3.5002E-011
296.4375,0.0000E+000
296.4444,3.4382E+000
296.4514,5.0401E-001
296.4583,3.2371E+000
296.4653,9.3063E-001
296.4722,0.0000E+000
296.4792,0.0000E+000
296.4861,4.1245E-002
296.4931,1.5573E+000
296.5000,4.3014E+000
296.5069,2.4050E+000
296.5139,4.2389E+000
296.5208,2.8172E+000
296.5278,8.8725E-001
296.5347,1.8697E+000
296.5417,2.2072E-001
296.5486,0.0000E+000
296.5556,0.0000E+000
296.5625,0.0000E+000
296.5694,0.0000E+000
296.5764,0.0000E+000
296.5833,0.0000E+000
296.5903,0.0000E+000
296.5972,0.0000E+000
296.6042,0.0000E+000
296.6111,0.0000E+000
296.6181,0.0000E+000
296.6250,0.0000E+000
296.6319,0.0000E+000
296.6389,0.0000E+000
296.6458,0.0000E+000
296.6528,0.0000E+000
296.6597,0.0000E+000
296.6667,0.0000E+000
296.6736,0.0000E+000
296.6806,0.0000E+000
296.6875,0.0000E+000
296.6944,0.0000E+000
296.7014,0.0000E+000
296.7083,0.0000E+000
296.7153,0.0000E+000
296.7222,0.0000E+000
296.7292,0.0000E+000
296.7361,0.0000E+000
296.7431,0.0000E+000
296.7500,0.0000E+000
296.7569,0.0000E+000
296.7639,0.0000E+000
296.7708,0.0000E+000
296.7778,0.0000E+000
296.7847,0.0000E+000
296.7917,0.0000E+000
296.7986,0.0000E+000
296.8056,0.0000E+000
296.8125,0.0000E+000
296.8194,0.0000E+000
296.8264,0.0000E+000
296.8333,0.0000E+000
296.8403,0.0000E+000
296.8472,0.0000E+000
296.8542,0.0000E+000
296.8611,0.0000E+000
296.8681,0.0000E+000
296.8750,0.0000E+000
296.8819,0.0000E+000
296.8889,0.0000E+000
296.8958,-0.0000E+000
296.9028,0.0000E+000
296.9097,-0.0000E+000
296.9167,-0.0000E+000
296.9236,-0.0000E+000
296.9306,-0.0000E+000
296.9375,-0.0000E+000
296.9444,-0.0000E+000
296.9514,-0.0000E+000
296.9583,-0.0000E+000
296.9653,-0.0000E+000
296.9722,-2.6489E-001
296.9792,-3.6081E-001
296.9861,-5.3458E-001
296.9931,-8.2499E-001
297.0000,-1.8907E+000
297.0069,-2.2256E+000
297.0139,-2.2165E+000
297.0208,-2.1569E+000
297.0278,-2.5100E+000
297.0347,-2.8387E+000
297.0417,-3.5353E+000
297.0486,-3.8825E+000
297.0556,-4.1529E+000
297.0625,-4.7722E+000
297.0694,-5.8082E+000
297.0764,-4.3472E+000
297.0833,-4.9244E+000
297.0903,-5.3427E+000
297.0972,-6.1411E+000
297.1042,-5.8935E+000
297.1111,-5.3746E+000
297.1181,-4.4116E+000
297.1250,-3.1930E+000
297.1319,-2.8263E+000
297.1389,-3.1704E+000
297.1458,-3.5542E+000
297.1528,-4.7150E+000
297.1597,-5.6888E+000
297.1667,-5.1180E+000
297.1736,-4.7586E+000
297.1806,-5.4311E+000
297.1875,-4.7321E+000
297.1944,-4.8651E+000
297.2014,-5.9669E+000
297.2083,-5.5685E+000
297.2153,-4.6730E+000
297.2222,-4.0534E+000
297.2292,-3.7987E+000
297.2361,-3.2789E+000
297.2431,-2.5454E+000
297.2500,-2.4871E+000
297.2569,-2.3382E+000
297.2639,-2.7058E+000
297.2708,-2.7079E+000
297.2778,-2.4968E+000
297.2847,-2.0809E+000
297.2917,-1.8492E+000
297.2986,-1.7909E+000
297.3056,-1.6271E+000
297.3125,-1.5880E+000
297.3194,-1.5589E+000
297.3264,-1.5055E+000
297.3333,-1.5335E+000
297.3403,-1.8854E+000
297.3472,-1.2133E+000
297.3542,-6.6365E-001
297.3611,-8.7519E-001
297.3681,-9.3990E-001
297.3750,-6.5007E-001
297.3819,-6.5558E-001
297.3889,-2.1394E+000
297.3958,-3.9482E+000
297.4028,-2.8491E+000
297.4097,-6.5024E-001
297.4167,-6.1711E-002
297.4236,-9.5528E-003
297.4306,-5.1879E+000
297.4375,-1.6196E+001
297.4444,-1.2835E+001
297.4514,-1.3120E+001
297.4583,-1.3455E+001
297.4653,-1.5123E+001
297.4722,-2.1997E+001
297.4792,-2.7391E+001
297.4861,-2.1876E+001
297.4931,-2.2223E+001
297.5000,-2.3923E+001
297.5069,-2.1290E+001
297.5139,-2.8932E+001
297.5208,-3.2948E+001
297.5278,-6.4198E+001
297.5347,-6.1716E+001
297.5417,-3.0641E+001
297.5486,-2.4482E+001
297.5556,-3.0654E+001
297.5625,-2.7588E+001
297.5694,-3.8174E+001
297.5764,-5.0464E+001
297.5833,-5.6984E+001
297.5903,-2.9799E+001
297.5972,-4.5190E+001
297.6042,-2.9548E+001
297.6111,-4.1881E+001
297.6181,-4.8310E+001
297.6250,-3.2372E+001
297.6319,-3.0119E+001
297.6389,-4.1068E+001
297.6458,-5.3441E+001
297.6528,-4.4440E+001
297.6597,-3.3520E+001
297.6667,-3.3487E+001
297.6736,-4.2137E+001
297.6806,-3.8106E+001
297.6875,-3.6843E+001
297.6944,-3.5861E+001
297.7014,-1.9309E+001
297.7083,-1.2197E+001
297.7153,-2.9717E+001
297.7222,-1.3809E+001
297.7292,-7.9161E-001
297.7361,-6.4082E+000
297.7431,-7.9871E+000
297.7500,-8.3262E+000
297.7569,-7.9291E+000
297.7639,-7.6403E+000
297.7708,-7.4704E+000
297.7778,-7.6607E+000
297.7847,-7.3301E+000
297.7917,-1.1011E+001
297.7986,-1.2365E+001
297.8056,-3.0729E+001
297.8125,-4.1723E+001
297.8194,-3.6565E+001
297.8264,-1.0857E+001
297.8333,-2.7178E+000
297.8403,-5.7556E+000
297.8472,-6.1292E+000
297.8542,-7.0015E+000
297.8611,-7.1865E+000
297.8681,-6.9862E+000
297.8750,-7.0456E+000
297.8819,-6.9294E+000
297.8889,-6.6686E+000
297.8958,-6.6779E+000
297.9028,-6.7838E+000
297.9097,-6.6649E+000
297.9167,-6.4903E+000
297.9236,-6.4345E+000
297.9306,-6.5512E+000
297.9375,-6.6712E+000
297.9444,-6.8514E+000
297.9514,-6.6837E+000
297.9583,-6.8360E+000
297.9653,-6.4618E+000
297.9722,-6.4515E+000
297.9792,-6.4637E+000
297.9861,-6.4365E+000
297.9931,-6.4017E+000
298.0000,-6.2873E+000
298.0069,-6.2415E+000
298.0139,-6.2814E+000
298.0208,-6.2611E+000
298.0278,-6.4280E+000
298.0347,-6.3695E+000
298.0417,-6.5222E+000
298.0486,-6.5888E+000
298.0556,-7.2575E+000
298.0625,-8.3371E+000
298.0694,-1.0292E+001
298.0764,-1.0593E+001
298.0833,-1.2891E+001
298.0903,-1.3500E+001
298.0972,-1.3721E+001
298.1042,-1.5015E+001
298.1111,-1.6118E+001
298.1181,-1.6485E+001
298.1250,-2.1946E+001
298.1319,-2.0676E+001
298.1389,-2.0851E+001
298.1458,-1.9701E+001
298.1528,-2.1154E+001
298.1597,-2.1962E+001
298.1667,-2.3161E+001
298.1736,-2.3898E+001
298.1806,-2.3896E+001
298.1875,-2.3485E+001
298.1944,-2.2275E+001
298.2014,-2.1258E+001
298.2083,-1.9976E+001
298.2153,-1.9006E+001
298.2222,-1.9266E+001
298.2292,-1.7889E+001
298.2361,-1.7022E+001
298.2431,-1.6230E+001
298.2500,-1.5892E+001
298.2569,-1.4685E+001
298.2639,-1.3670E+001
298.2708,-1.3131E+001
298.2778,-1.3232E+001
298.2847,-1.2957E+001
298.2917,-1.4301E+001
298.2986,-1.6582E+001
298.3056,-1.8493E+001
298.3125,-1.9429E+001
298.3194,-1.9923E+001
298.3264,-1.9873E+001
298.3333,-1.8380E+001
298.3403,-1.6622E+001
298.3472,-1.5306E+001
298.3542,-1.3795E+001
298.3611,-1.2197E+001
298.3681,-1.0374E+001
298.3750,-9.3741E+000
298.3819,-9.0695E+000
298.3889,-8.9425E+000
298.3958,-8.0484E+000
298.4028,-6.5810E+000
298.4097,-4.6739E+000
298.4167,-3.0741E+000
298.4236,-2.4720E+000
298.4306,-1.6836E+000
298.4375,-0.0000E+000
298.4444,-6.2552E-011
298.4514,-8.9484E-001
298.4583,-1.4062E-001
298.4653,-4.2942E+000
298.4722,-5.3392E+000
298.4792,-3.0529E+000
298.4861,-2.7459E+000
298.4931,-4.9652E+000
298.5000,-1.0967E+001
298.5069,-1.8492E+001
298.5139,-9.8866E+000
298.5208,-1.0523E+001
298.5278,-1.6804E+001
298.5347,-2.3275E+001
298.5417,-4.5474E+001
298.5486,-3.4414E+001
298.5556,-2.3467E+001
298.5625,-1.8658E+001
298.5694,-2.0313E+001
298.5764,-2.4116E+001
298.5833,-4.9656E+001
298.5903,-3.7573E+001
298.5972,-3.5625E+001
298.6042,-2.3761E+001
298.6111,-1.3990E+001
298.6181,-2.5774E+000
298.6250,-1.8047E-001
298.6319,-1.4222E+000
298.6389,-2.1195E-011
298.6458,-0.0000E+000
298.6528,-0.0000E+000
298.6597,-0.0000E+000
298.6667,-0.0000E+000
298.6736,-0.0000E+000
298.6806,-0.0000E+000
298.6875,-0.0000E+000
298.6944,-0.0000E+000
298.7014,-0.0000E+000
298.7083,-0.0000E+000
298.7153,-0.0000E+000
298.7222,-2.1020E+000
298.7292,-2.6628E+000
298.7361,-2.8622E+000
298.7431,-3.1572E+000
298.7500,-3.3646E+000
298.7569,-3.5169E+000
298.7639,-3.3806E+000
298.7708,-2.5775E+001
298.7778,-4.1638E+001
298.7847,-2.2643E+001
298.7917,-8.0114E+000
298.7986,-7.7597E+000
298.8056,-7.3842E+000
298.8125,-7.5263E+000
298.8194,-7.6356E+000
298.8264,-7.9483E+000
298.8333,-8.1858E+000
298.8403,-7.9002E+000
298.8472,-7.5549E+000
298.8542,-7.6950E+000
298.8611,-7.6464E+000
298.8681,-7.6557E+000
298.8750,-7.2618E+000
298.8819,-7.5698E+000
298.8889,-7.4620E+000
298.8958,-7.8845E+000
298.9028,-7.9948E+000
298.9097,-7.6143E+000
298.9167,-8.4170E+000
298.9236,-8.9252E+000
298.9306,-8.8164E+000
298.9375,-8.7571E+000
298.9444,-8.9058E+000
298.9514,-1.1358E+001
298.9583,-8.6882E+000
298.9653,-8.7066E+000
298.9722,-8.5907E+000
298.9792,-8.5056E+000
298.9861,-8.6393E+000
298.9931,-8.7808E+000
299.0000,-8.6600E+000
299.0069,-8.7797E+000
299.0139,-8.8384E+000
299.0208,-9.2164E+000
299.0278,-9.0235E+000
299.0347,-9.4585E+000
299.0417,-9.3383E+000
299.0486,-9.2596E+000
299.0556,-9.0199E+000
299.0625,-9.2084E+000
299.0694,-9.1745E+000
299.0764,-8.8496E+000
299.0833,-8.8562E+000
299.0903,-8.8566E+000
299.0972,-8.9870E+000
299.1042,-8.6040E+000
299.1111,-8.4862E+000
299.1181,-8.5806E+000
299.1250,-7.9108E+000
299.1319,-7.3092E+000
299.1389,-7.1451E+000
299.1458,-7.1349E+000
299.1528,-7.0287E+000
299.1597,-6.9039E+000
299.1667,-6.7920E+000
299.1736,-6.6137E+000
299.1806,-6.5358E+000
299.1875,-6.3696E+000
299.1944,-6.5212E+000
299.2014,-6.7925E+000
299.2083,-7.0318E+000
299.2153,-6.7554E+000
299.2222,-6.6475E+000
299.2292,-6.2746E+000
299.2361,-5.8798E+000
299.2431,-5.7225E+000
299.2500,-5.7125E+000
299.2569,-1.1578E+001
299.2639,-1.7056E+001
299.2708,-1.8153E+001
299.2778,-2.7036E+001
299.2847,-1.6804E+001
299.2917,-1.0027E+001
299.2986,-2.4541E+001
299.3056,-2.2758E+001
299.3125,-1.1240E+001
299.3194,-1.2562E+001
299.3264,-9.1204E+000
299.3333,-7.1077E+000
299.3403,-1.1781E+001
299.3472,-2.3931E+001
299.3542,-1.2386E+001
299.3611,-1.0805E+001
299.3681,-7.3128E+000
299.3750,-9.7266E+000
299.3819,-7.6802E+000
299.3889,-8.0732E+000
299.3958,-1.2222E+001
299.4028,-2.1332E+001
299.4097,-1.6975E+001
299.4167,-1.0410E+001
299.4236,-1.5018E+001
299.4306,-1.3783E+001
299.4375,-1.9733E+001
299.4444,-1.7615E+001
299.4514,-1.2132E+001
299.4583,-7.1537E+000
299.4653,-6.6530E+000
299.4722,-8.0460E+000
299.4792,-9.6107E+000
299.4861,-2.1352E+001
299.4931,-1.6082E+001
299.5000,-3.1513E+001
299.5069,-1.8442E+001
299.5139,-2.0692E+001
299.5208,-2.6836E+001
299.5278,-2.1959E+001
299.5347,-2.8506E+001
299.5417,-2.4996E+001
299.5486,-2.3653E+001
299.5556,-1.7054E+001
299.5625,-1.2309E+001
299.5694,-2.9286E+001
299.5764,-3.4417E+001
299.5833,-2.4507E+001
299.5903,-1.4189E+001
299.5972,-1.9714E+001
299.6042,-2.4994E+001
299.6111,-9.8022E+000
299.6181,-2.5169E+001
299.6250,-2.2314E+001
299.6319,-1.1251E+001
299.6389,-8.2062E+000
299.6458,-9.7625E+000
299.6528,-2.0383E+001
299.6597,-9.3279E+000
299.6667,-1.7671E+001
299.6736,-9.8846E+000
299.6806,-1.0529E+001
299.6875,-1.0746E+001
299.6944,-1.0852E+001
299.7014,-1.1038E+001
299.7083,-1.0954E+001
299.7153,-1.1281E+001
299.7222,-1.1762E+001
299.7292,-1.2831E+001
299.7361,-1.2150E+001
299.7431,-1.2505E+001
299.7500,-1.2750E+001
299.7569,-1.2716E+001
299.7639,-1.2418E+001
299.7708,-1.2376E+001
299.7778,-1.2634E+001
299.7847,-1.2878E+001
299.7917,-1.3358E+001
299.7986,-1.3752E+001
299.8056,-1.3712E+001
299.8125,-1.3432E+001
299.8194,-1.3738E+001
299.8264,-1.4309E+001
299.8333,-1.5707E+001
299.8403,-1.6110E+001
299.8472,-1.6973E+001
299.8542,-1.8087E+001
299.8611,-1.9147E+001
299.8681,-1.8739E+001
299.8750,-1.8756E+001
299.8819,-1.9373E+001
299.8889,-2.0515E+001
299.8958,-2.2485E+001
299.9028,-2.1726E+001
299.9097,-2.3035E+001
299.9167,-2.3466E+001
299.9236,-2.3203E+001
299.9306,-2.2278E+001
299.9375,-2.2397E+001
299.9444,-2.0308E+001
299.9514,-1.9120E+001
299.9583,-1.7919E+001
299.9653,-1.7661E+001
299.9722,-1.7316E+001
299.9792,-1.6864E+001
299.9861,-1.6441E+001
299.9931,-1.6766E+001
300.0000,-1.6386E+001
300.0069,-1.5650E+001
300.0139,-1.4740E+001
300.0208,-1.4007E+001
300.0278,-1.3426E+001
300.0347,-1.2869E+001
300.0417,-1.2485E+001
300.0486,-1.2242E+001
300.0556,-1.3456E+001
300.0625,-1.4917E+001
300.0694,-1.5554E+001
300.0764,-1.6488E+001
300.0833,-1.8025E+001
300.0903,-1.7747E+001
300.0972,-1.6946E+001
300.1042,-1.5615E+001
300.1111,-1.4121E+001
300.1181,-1.3472E+001
300.1250,-1.4049E+001
300.1319,-1.3632E+001
300.1389,-1.2906E+001
300.1458,-1.1612E+001
300.1528,-1.1804E+001
300.1597,-1.2026E+001
300.1667,-1.1002E+001
300.1736,-9.7257E+000
300.1806,-8.5323E+000
300.1875,-7.7235E+000
300.1944,-7.2951E+000
300.2014,-7.0642E+000
300.2083,-6.6312E+000
300.2153,-6.0193E+000
300.2222,-5.5700E+000
300.2292,-1.3840E+001
300.2361,-1.1019E+001
300.2431,-2.1573E+001
300.2500,-2.0581E+001
300.2569,-7.1799E+000
300.2639,-6.0838E+000
300.2708,-6.0765E+000
300.2778,-5.9639E+000
300.2847,-5.7955E+000
300.2917,-5.6450E+000
300.2986,-5.5239E+000
300.3056,-5.4771E+000
300.3125,-7.6373E+000
300.3194,-5.4363E+000
300.3264,-5.2735E+000
300.3333,-5.5961E+000
300.3403,-5.1516E+000
300.3472,-4.4585E+000
300.3542,-4.4616E+000
300.3611,-3.7231E+000
300.3681,-3.5524E+000
300.3750,-3.4817E+000
300.3819,-3.4278E+000
300.3889,-3.1421E+000
300.3958,-6.3550E+000
300.4028,-1.0090E+001
300.4097,-1.4657E+001
300.4167,-1.8318E+001
300.4236,-1.8747E+001
300.4306,-1.0504E+001
300.4375,-1.6656E+001
300.4444,-1.7467E+001
300.4514,-1.5902E+001
300.4583,-1.9229E+001
300.4653,-1.2139E+001
300.4722,-1.9040E+001
300.4792,-2.8576E+001
300.4861,-3.0389E+001
300.4931,-2.1902E+001
300.5000,-3.1436E+001
300.5069,-2.1479E+001
300.5139,-1.2836E+001
300.5208,-9.4587E+000
300.5278,-2.5496E+001
300.5347,-2.5890E+001
300.5417,-2.0421E+001
300.5486,-1.5235E+001
300.5556,-1.8373E+001
300.5625,-1.6932E+001
300.5694,-2.1186E+001
300.5764,-2.6891E+001
300.5833,-2.5453E+001
300.5903,-3.6397E+001
300.5972,-2.6865E+001
300.6042,-2.9329E+001
300.6111,-3.2185E+001
300.6181,-3.8189E+001
300.6250,-3.9274E+001
300.6319,-2.7930E+001
300.6389,-3.9391E+001
300.6458,-5.2043E+001
300.6528,-4.4929E+001
300.6597,-2.2126E+001
300.6667,-2.2547E+001
300.6736,-1.8164E+001
300.6806,-1.9710E+001
300.6875,-3.9677E+000
300.6944,-5.8384E+000
300.7014,-4.7495E+000
300.7083,-6.3836E+000
300.7153,-8.0281E+000
300.7222,-8.7763E+000
300.7292,-1.0138E+001
300.7361,-1.2133E+001
300.7431,-1.3954E+001
300.7500,-1.4581E+001
300.7569,-1.5453E+001
300.7639,-1.6240E+001
300.7708,-1.6626E+001
300.7778,-1.6042E+001
300.7847,-1.7246E+001
300.7917,-1.7898E+001
300.7986,-1.8244E+001
300.8056,-1.8796E+001
300.8125,-1.9278E+001
300.8194,-1.9336E+001
300.8264,-1.9526E+001
300.8333,-2.0003E+001
300.8403,-2.0054E+001
300.8472,-1.9141E+001
300.8542,-1.9540E+001
300.8611,-1.9337E+001
300.8681,-1.8506E+001
300.8750,-1.9048E+001
300.8819,-1.8373E+001
300.8889,-1.8012E+001
300.8958,-1.8056E+001
300.9028,-1.7209E+001
300.9097,-1.6644E+001
300.9167,-1.5418E+001
300.9236,-1.3799E+001
300.9306,-1.2812E+001
300.9375,-1.1866E+001
300.9444,-1.1039E+001
300.9514,-1.0384E+001
300.9583,-9.4538E+000
300.9653,-8.8041E+000
300.9722,-8.0690E+000
300.9792,-7.4101E+000
300.9861,-6.7162E+000
300.9931,-6.1660E+000
301.0000,-5.6218E+000
301.0069,-4.7046E+000
301.0139,-4.5291E+000
301.0208,-4.3523E+000
301.0278,-4.1847E+000
301.0347,-4.0393E+000
301.0417,-3.6194E+000
301.0486,-3.7807E+000
301.0556,-3.2354E+000
301.0625,-2.5561E+000
301.0694,-2.3264E+000
301.0764,-2.1618E+000
301.0833,-2.1008E+000
301.0903,-1.8071E+000
301.0972,-1.7322E+000
301.1042,-1.5862E+000
301.1111,-1.5663E+000
301.1181,-1.5112E+000
301.1250,-1.6686E+000
301.1319,-1.6436E+000
301.1389,-1.6176E+000
301.1458,-1.5704E+000
301.1528,-1.5682E+000
301.1597,-1.4450E+000
301.1667,-1.3658E+000
301.1736,-1.3053E+000
301.1806,-1.2515E+000
301.1875,-1.2103E+000
301.1944,-1.1635E+000
301.2014,-1.0635E+000
301.2083,-9.6952E-001
301.2153,-7.7570E-001
301.2222,-6.6748E-001
301.2292,-6.1239E-001
301.2361,-5.8991E-001
301.2431,-5.5982E-001
301.2500,-5.3467E-001
301.2569,-4.9838E-001
301.2639,-4.3019E-001
301.2708,-3.9267E-001
301.2778,-3.1862E-001
301.2847,-1.6558E-001
301.2917,-0.0000E+000
301.2986,-0.0000E+000
301.3056,-0.0000E+000
301.3125,-6.6682E-003
301.3194,0.0000E+000
301.3264,0.0000E+000
301.3333,3.5323E-001
301.3403,2.5089E+000
301.3472,7.1853E-001
301.3542,1.2785E+000
301.3611,5.8138E-001
301.3681,4.2739E-011
301.3750,0.0000E+000
301.3819,0.0000E+000
301.3889,0.0000E+000
301.3958,4.2542E+000
301.4028,1.8955E+000
301.4097,2.9014E+000
301.4167,2.9906E+000
301.4236,9.1911E+000
301.4306,6.0669E+000
301.4375,2.4637E+000
301.4444,0.0000E+000
301.4514,0.0000E+000
301.4583,8.7972E-001
301.4653,6.0791E+000
301.4722,4.1303E+000
301.4792,5.0239E+000
301.4861,1.0228E+001
301.4931,5.6339E+000
301.5000,2.4592E+000
301.5069,3.3756E+000
301.5139,1.9929E+000
301.5208,3.1395E+000
301.5278,-2.6202E-001
301.5347,-5.9961E-001
301.5417,-8.2701E-001
301.5486,4.9226E-001
301.5556,1.1656E+000
301.5625,-6.6107E-001
301.5694,3.7802E-001
301.5764,-6.4730E-001
301.5833,-1.1581E+001
301.5903,-2.2001E+001
301.5972,-1.2639E+001
301.6042,-6.8045E+000
301.6111,-7.5922E+000
301.6181,-1.9040E+001
301.6250,-4.6962E+001
301.6319,-3.7862E+001
301.6389,-2.5838E+001
301.6458,-3.2675E+001
301.6528,-4.4455E+001
301.6597,-3.2814E+001
301.6667,-3.7405E+001
301.6736,-1.8731E+001
301.6806,-1.2555E+001
301.6875,-6.8052E+000
301.6944,-7.3663E+000
301.7014,-7.3487E+000
301.7083,-4.4289E+000
301.7153,-5.9203E+000
301.7222,-7.6970E+000
301.7292,-8.9530E+000
301.7361,-8.8789E+000
301.7431,-8.9561E+000
301.7500,-9.6971E+000
301.7569,-9.6817E+000
301.7639,-9.7424E+000
301.7708,-1.0172E+001
301.7778,-9.9938E+000
301.7847,-9.7000E+000
301.7917,-9.7056E+000
301.7986,-1.0379E+001
301.8056,-9.8759E+000
301.8125,-9.7761E+000
301.8194,-9.3882E+000
301.8264,-8.8903E+000
301.8333,-8.9493E+000
301.8403,-8.0195E+000
301.8472,-7.9358E+000
301.8542,-7.8230E+000
301.8611,-7.5979E+000
301.8681,-7.0159E+000
301.8750,-5.7935E+000
301.8819,-5.3278E+000
301.8889,-4.9424E+000
301.8958,-4.7202E+000
301.9028,-5.2431E+000
301.9097,-5.3167E+000
301.9167,-9.0373E+000
301.9236,-1.3289E+001
301.9306,-2.3542E+001
301.9375,-1.2309E+001
301.9444,-1.5238E+001
301.9514,-2.2004E+001
301.9583,-2.1710E+001
