time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2021-04-30 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.070805,   -nan(ind),   -nan(ind),   -nan(ind),   56.707240,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-01 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.070501,   -nan(ind),   -nan(ind),   -nan(ind),   83.116151,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,   -nan(ind),    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-02 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.070199,   -nan(ind),   -nan(ind),   -nan(ind),  132.800355,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,   -nan(ind),    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-03 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.069901,   -nan(ind),   -nan(ind),   -nan(ind),  130.654138,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,   -nan(ind),    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-04 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.212890,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.069605,   -nan(ind),   -nan(ind),   -nan(ind),   87.436572,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000232,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-05 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.060826,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.069313,   -nan(ind),   -nan(ind),   -nan(ind),  188.704753,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-06 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.197683,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.069023,   -nan(ind),   -nan(ind),   -nan(ind),   40.049965,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-07 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.030413,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.068737,   -nan(ind),   -nan(ind),   -nan(ind),  169.444586,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-08 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.068454,   -nan(ind),   -nan(ind),   -nan(ind),  143.522180,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-09 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.068175,   -nan(ind),   -nan(ind),   -nan(ind),  224.162750,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,   -nan(ind),    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-10 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.266112,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.067899,   -nan(ind),   -nan(ind),   -nan(ind),   48.875227,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000204,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-11 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.294624,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.067627,   -nan(ind),   -nan(ind),   -nan(ind),   30.857287,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000204,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-12 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.067358,   -nan(ind),   -nan(ind),   -nan(ind),  129.943387,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-13 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.067093,   -nan(ind),   -nan(ind),   -nan(ind),  150.265229,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-14 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.066832,   -nan(ind),   -nan(ind),   -nan(ind),  121.058450,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,   -nan(ind),    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-15 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.214790,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.066575,   -nan(ind),   -nan(ind),   -nan(ind),   62.176075,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000463,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-16 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.395366,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.066322,   -nan(ind),   -nan(ind),   -nan(ind),  192.755024,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000152,    0.003614,    0.057319,-9999.000000,    0.000444,    0.001300,    0.001300,    0.000000
2021-05-17 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.243302,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.066072,   -nan(ind),   -nan(ind),   -nan(ind),  113.689371,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000133,    0.001300,    0.001300,    0.000000
2021-05-18 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.045619,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.065827,   -nan(ind),   -nan(ind),   -nan(ind),  172.683700,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-19 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.065587,   -nan(ind),   -nan(ind),   -nan(ind),  155.078587,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-20 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.065350,   -nan(ind),   -nan(ind),   -nan(ind),  147.027436,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-21 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.015206,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.065118,   -nan(ind),   -nan(ind),   -nan(ind),  129.050888,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-22 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.188179,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.064890,   -nan(ind),   -nan(ind),   -nan(ind),  147.038390,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000050,    0.000761,    0.036567,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-23 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.140659,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.064667,   -nan(ind),   -nan(ind),   -nan(ind),  162.095929,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-24 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.064448,   -nan(ind),   -nan(ind),   -nan(ind),  167.250765,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-25 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.184378,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.064234,   -nan(ind),   -nan(ind),   -nan(ind),  135.030736,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-26 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.439085,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.064024,   -nan(ind),   -nan(ind),   -nan(ind),   58.137149,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-27 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063820,   -nan(ind),   -nan(ind),   -nan(ind),  133.368134,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-28 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063620,   -nan(ind),   -nan(ind),   -nan(ind),  131.376614,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-29 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,   -nan(ind),   -nan(ind),   -nan(ind),  252.917621,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,   -nan(ind),    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-30 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,   -nan(ind),   -nan(ind),   -nan(ind),  266.775736,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,   -nan(ind),    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-05-31 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,   -nan(ind),   -nan(ind),   -nan(ind),  274.187453,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,   -nan(ind),    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-06-01 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,   -nan(ind),   -nan(ind),   -nan(ind),  275.544907,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,   -nan(ind),    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-06-02 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   -nan(ind),   -nan(ind),   -nan(ind),  250.388136,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,   -nan(ind),    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-06-03 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.077933,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   -nan(ind),   -nan(ind),   -nan(ind),  208.752070,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-06-04 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.619661,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   -nan(ind),   -nan(ind),   -nan(ind),  212.828174,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000969,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-06-05 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.638669,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   -nan(ind),   -nan(ind),   -nan(ind),   93.601013,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000004,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-06-06 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   -nan(ind),   -nan(ind),   -nan(ind),   89.150500,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-06-07 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   -nan(ind),   -nan(ind),   -nan(ind),   57.168167,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,   -nan(ind),    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-06-08 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.076032,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   -nan(ind),   -nan(ind),   -nan(ind),  126.462197,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-06-09 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   -nan(ind),   -nan(ind),   -nan(ind),  159.362762,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-06-10 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.030413,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061482,   -nan(ind),   -nan(ind),   -nan(ind),  199.799795,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-06-11 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.093139,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061354,   -nan(ind),   -nan(ind),   -nan(ind),  157.499013,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-06-12 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061232,   -nan(ind),   -nan(ind),   -nan(ind),  202.574068,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-06-13 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         nan,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061116,   -nan(ind),   -nan(ind),   -nan(ind),  273.107747,         nan,   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
2021-06-14 24:00:00,    7.227000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   31.680000,    0.000000,    0.000000,    0.000000,    0.000000,    1.000000,   -nan(ind),   -nan(ind),   -nan(ind),    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9999.000000,    0.000000,    0.001300,    0.001300,    0.000000
