time,30 cm,25 cm,20 cm,15 cm,10 cm,5 cm,air
21/07/2020 14:05,21.9111021796086,22.9248703086851,23.0149637179392,23.2350898030808,23.7092807263324,24.2237490076618,25.8303373040394
21/07/2020 14:15,22.0834718155225,23.0654313561861,23.2196993114322,23.5308437750528,24.2437279483801,24.5397418112021,26.8402449818317
21/07/2020 14:25,22.3295803680869,23.3037285668593,23.5030162882911,23.8819255677034,24.5892012414706,24.8556007133741,27.2562546589483
21/07/2020 14:35,22.5542166409899,23.538475237465,23.6751591111378,24.0046506136819,24.7204572403367,25.1729279920984,26.9529889593957
21/07/2020 14:45,22.6119261461189,23.6888778470856,23.8516704613866,24.2131120075731,24.7604396434992,24.9729833931239,24.0751916493199
21/07/2020 14:55,22.7321392586889,23.806176583446,24.0346398929138,24.5436632270652,24.807570053529,24.805161209919,26.5768599552754
21/07/2020 15:05,22.8079961115678,23.8660035776952,24.0772889771501,24.4450008716009,24.7836964383683,24.8125331153007,24.940122927204
21/07/2020 15:15,22.9099840927323,23.9831786091532,24.2406080538082,24.5172349061587,24.7970639386432,24.9351019703581,27.0161755359361
21/07/2020 15:25,23.005743855386,24.0968021148561,24.3396981990236,24.6065024516074,24.8170173635802,24.9609760209889,25.4009375901269
21/07/2020 15:35,23.1792220909432,24.2559987530176,24.5274133977235,24.7932886211367,24.9520339444316,25.1087493870751,27.8928956027901
21/07/2020 15:45,23.3950069995551,24.3976707888123,24.6915430800507,25.0692908537114,25.1766915537042,25.4176420618966,28.4852675190124
21/07/2020 15:55,23.5854104815538,24.6004070314005,24.9102279765089,25.180716884423,25.2927186086769,25.697962871635,29.0344633805092
21/07/2020 16:05,23.7383411781828,24.7663309763144,25.0558875418269,25.320439775056,25.4898948868197,25.9221021391975,26.8994883253075
21/07/2020 16:15,23.8888064344774,24.9405864120563,25.2298760814139,25.4853872670711,25.6989208806407,26.1301621788498,27.971891018649
21/07/2020 16:25,24.0305773913141,25.1193697760696,25.4093231000712,25.649375976136,25.8736562849964,26.2617069605599,27.6146567585229
21/07/2020 16:35,24.0722228702052,25.2612820952851,25.5535248216102,25.7991523111397,26.0129438016012,26.16044125715,26.8145080441162
21/07/2020 16:45,24.6204063551374,25.6621977691536,25.6991853280484,25.7240035918895,25.9182801781427,26.0515088323938,26.2371617994492
21/07/2020 16:55,24.44971896253,25.6373619000595,25.8632146198578,25.9769137353407,26.0555002984115,26.223721493449,26.9759905745636
21/07/2020 17:05,24.3285536174846,25.6788515416677,25.8731502255138,25.9859319518731,26.0054264054195,25.9593788139453,23.7001178644604
21/07/2020 17:15,24.2451434422549,25.7513639401096,25.8094047158359,25.8507227806741,25.8612747021784,25.8701053070869,23.4863954060268
21/07/2020 17:25,24.2696729304082,25.7012839959717,25.7087728480185,25.7467238856908,25.7701752575068,25.7576457728669,22.884688936204
21/07/2020 17:35,24.2237471321278,25.5984995538165,25.6055890023324,25.6866805287186,25.6832882697178,25.6817473516409,22.606842083079
21/07/2020 17:45,24.1796972302657,25.5026280835376,25.5582355149094,25.6019884210018,25.5496971158779,25.5995830005767,22.0995970072464
21/07/2020 17:55,24.1296122785178,25.3891934684492,25.4426099919198,25.4908350646652,25.4841658364969,25.4973190600891,21.8203196358563
21/07/2020 18:05,24.066301864969,25.2647673053233,25.3086881724036,25.3842341789249,25.3787797298471,25.3658328621076,21.856504254575
21/07/2020 18:15,24.0258201580195,25.1767128123816,25.2243595640548,25.2594620323931,25.2758790840567,25.2980565949861,22.8272161856671
21/07/2020 18:25,23.9933342970007,25.0610164583737,25.1152501295181,25.1473435003725,25.1473163402101,25.1528188925022,21.8833081562434
21/07/2020 18:35,23.9214175002954,24.9342311716461,24.9735600728552,25.0038016367018,24.9843731131141,24.9658098083945,21.3786342669324
21/07/2020 18:45,23.8556146823933,24.8140172400773,24.8518357740242,24.9021959960412,24.8981646297085,24.9011504107601,20.9911567074228
21/07/2020 18:55,23.7982514464264,24.6838664353148,24.7527137912749,24.7548348854319,24.7589367002283,24.7637610888477,21.8781908863265
21/07/2020 19:05,23.7166743587812,24.5330294086351,24.5901864432607,24.5850923415878,24.5934196480225,24.5965007297917,22.0550425166675
21/07/2020 19:15,23.5985988018344,24.3665799116612,24.4132711742115,24.4734764002541,24.4610845993857,24.3580917171264,21.5477017217569
21/07/2020 19:25,23.5341619248557,24.2462745903779,24.3019368926254,24.3078492422242,24.3148925242585,24.3062341726172,21.5442714214565
21/07/2020 19:35,23.4019605650705,24.0506876489258,24.125838689909,24.1750769663338,24.1726858580215,24.1783032478534,22.1740057603609
21/07/2020 19:45,23.2862302261455,23.9252699918438,23.9844140006352,24.0272564757434,24.0315562015596,24.0450370592368,20.7740959748224
21/07/2020 19:55,23.2270005874372,23.8377937547854,23.8371576512453,23.9151800410142,23.9163986797768,23.9149743680775,20.0218115273809
21/07/2020 20:05,23.1363730743327,23.7006708309964,23.7531990966016,23.7859846496735,23.7776969953894,23.7762727928809,20.1839228352036
21/07/2020 20:15,23.0710566543619,23.5854410762526,23.6286102065209,23.6788862535456,23.6810483830831,23.6512337987632,20.0042908892692
21/07/2020 20:25,22.9802954019202,23.4626793872238,23.4830653046805,23.5574280743084,23.54040237137,23.5190454487471,19.3966088759721
21/07/2020 20:35,22.8815505564163,23.3393207875409,23.3867236119455,23.4167152200718,23.4235660491387,23.4221540468162,18.7922165307697
21/07/2020 20:45,22.7772978575352,23.2277816431558,23.2943293311445,23.2811553155979,23.244767851182,23.2658084430892,18.4883351938677
21/07/2020 20:55,22.7064337982322,23.109310250339,23.1267824590097,23.1892981373601,23.1793113520797,23.1813834165675,18.4190371642325
21/07/2020 21:05,22.6196773803649,22.9672204244839,23.0032264033921,23.0680089865704,23.0726134284496,23.0476254926289,17.8251968179642
21/07/2020 21:15,22.5174695809198,22.8468181132412,22.9125175830079,22.9096025472701,22.9176088007496,22.8747158754383,17.24288098208
21/07/2020 21:25,22.3946559617959,22.7039421114139,22.7800710962863,22.786703510104,22.7474255245376,22.7174301811906,17.1293603091074
21/07/2020 21:35,22.2776250795605,22.5762302400667,22.6176561507781,22.6664246133065,22.6676642475595,22.6604726462782,16.6861295254705
21/07/2020 21:45,22.1541179070983,22.4406940730274,22.5230309393373,22.498995749002,22.5392099489807,22.5049857830883,16.3773699585178
21/07/2020 21:55,22.0137690433302,22.3081225791653,22.393329643039,22.3990835650698,22.3957249013325,22.3925501728152,16.5523687805879
21/07/2020 22:05,21.8930667854202,22.1869250485757,22.2317383433652,22.2886856092852,22.2860480731307,22.2821897457958,16.6440893162776
21/07/2020 22:15,21.7715255798061,22.052819110915,22.0543236285782,22.1338203779216,22.1592459120059,22.1430152246173,16.2342905855393
21/07/2020 22:25,21.6421644530911,21.9085203466561,21.933310320135,22.0192197209983,22.0200264251656,22.0208309801843,15.6135336215279
21/07/2020 22:35,21.5455085268499,21.7125247018235,21.7817865907814,21.8928164783014,21.8961727287955,21.8666902892877,15.7145678542205
21/07/2020 22:45,21.4508828873935,21.5986403150082,21.6748577405128,21.6896790888569,21.7444188601779,21.7460932826854,15.4162384132774
21/07/2020 22:55,21.3553544893417,21.4783459238636,21.54406088309,21.585204414149,21.5981199747351,21.5656425534297,15.5998765849415
21/07/2020 23:05,21.1813969641212,21.330664552826,21.3648932600306,21.455305264197,21.4416100899891,21.4372402245268,15.1669434658777
21/07/2020 23:15,21.0306808157135,21.2029780577232,21.2566880241142,21.3547247799633,21.3620927531414,21.3577888957155,14.8455458625043
21/07/2020 23:25,20.8487340194129,21.1781748346714,21.1877699859142,21.206200725054,21.2070328131398,21.1986152337965,14.9695638745822
21/07/2020 23:35,20.838138169505,20.9118029050384,20.9809325814409,21.0629982712253,20.9933923741859,20.9763788041195,14.7466395304378
21/07/2020 23:45,20.674114925197,20.8214984982768,20.890880044259,20.9545689040629,20.9236719843453,20.8959255009241,14.3305244903063
21/07/2020 23:55,20.585026902919,20.678241281551,20.7397166440298,20.8052603597875,20.8102549151439,20.8092794417159,14.3494667714338
22/07/2020 00:05,20.4869195931854,20.5556144824453,20.6250586800244,20.6794355274364,20.6864821058747,20.6674547187468,14.3465043598587
22/07/2020 00:15,20.3274564670117,20.4216549747455,20.4511713189814,20.5645827464167,20.5705644152227,20.5694767630581,14.4074846782681
22/07/2020 00:25,20.1863287090002,20.3285362509762,20.3430782036112,20.4179036952391,20.4069350623578,20.4598580430649,14.0272148304094
22/07/2020 00:35,20.1411509892054,20.1955764355473,20.2254914612694,20.3230025917353,20.3286567617751,20.3326671809153,14.1068259853676
22/07/2020 00:45,20.026317483573,20.0714914323387,20.1182269894826,20.2197393880863,20.1424620221522,20.1971216260494,13.749332033348
22/07/2020 00:55,19.9060351108092,19.9429091511425,20.0167697773165,20.0941323724121,20.0879728910063,20.0869677840622,13.7882558699135
22/07/2020 01:05,19.7786985054752,19.8708893477761,19.9589923880146,20.0174225690266,20.0117908371992,20.0105252737442,13.6983666419406
22/07/2020 01:15,19.7012324436332,19.7701591434321,19.8309561660745,19.8804734328584,19.9036295218721,19.9358720144863,13.9276046398954
22/07/2020 01:25,19.6295719315028,19.6581419293067,19.7236897024686,19.8206835498839,19.8197117896952,19.8088588649409,13.6842075680141
22/07/2020 01:35,19.5284579923115,19.5352707095193,19.5506155032849,19.7004199661099,19.6881867748516,19.5610966867301,13.5615421705398
22/07/2020 01:45,19.4184761648963,19.4280634385021,19.4684299203203,19.6000180403916,19.579510948718,19.6027075168799,13.6653722267009
22/07/2020 01:55,19.27056809313,19.3932292796806,19.4358978802849,19.4886435923092,19.4932991723619,19.5083708966745,13.1292703550336
22/07/2020 02:05,19.1275034026409,19.222727349498,19.3073082239517,19.4295259490748,19.4161525490178,19.4063552664266,13.2543046031906
22/07/2020 02:15,19.0209889927002,19.1237607330429,19.2457851660414,19.3344094516144,19.335600612206,19.3622446107798,13.3586497606221
22/07/2020 02:25,18.9481349972156,19.0768310303676,19.1966408794521,19.266366625099,19.2650739640393,19.2562871294566,12.8716339446489
22/07/2020 02:35,18.9092108467406,18.9998609683347,19.1482427986741,19.1867098479074,19.2016300404017,19.1508086242883,12.4115790635301
22/07/2020 02:45,18.8545075068045,18.9271700977729,19.071580699173,19.1070156035797,19.1136025639113,19.124446028544,13.0051320811194
22/07/2020 02:55,18.778504008656,18.8609963682752,18.947265040071,19.0010769475371,19.0166696751335,19.013378989676,12.3633901910876
22/07/2020 03:05,18.7206724233666,18.7633577273809,18.7812880361927,18.9157557596921,18.925859511968,18.9205982648737,12.9957487566257
22/07/2020 03:15,18.666339395834,18.6976241815916,18.7703918399663,18.8497742451913,18.8639209109757,18.8705597554512,12.9219131238873
22/07/2020 03:25,18.5674027292981,18.6138299104864,18.6805164526605,18.7770621176541,18.7775270824363,18.771207599189,12.408097122842
22/07/2020 03:35,18.5087598750733,18.5460707212469,18.6356148062526,18.6999080321982,18.6900210154451,18.7072279368721,12.2103560830664
22/07/2020 03:45,18.4549471903873,18.4766477109239,18.5691172346206,18.63765681618,18.6311948642883,18.6353850666301,12.1710950554537
22/07/2020 03:55,18.3595046080384,18.424755134131,18.5201395484996,18.5372740613893,18.5368818299873,18.5602732969739,11.9155257384862
22/07/2020 04:05,18.3624032291773,18.3432384820061,18.4272369965584,18.4997208879994,18.4906442003417,18.46527415648,12.3842629100993
22/07/2020 04:15,18.2396307954273,18.2629353636315,18.3919894655969,18.3701796244089,18.3798969110553,18.3703327062113,12.4053994045497
22/07/2020 04:25,18.1689162203752,18.1770858951324,18.2297977711601,18.3346627578007,18.3473090272947,18.34645288426,12.1147889272435
22/07/2020 04:35,18.1191471477168,18.0882943244922,18.140139892085,18.2555876253108,18.2539585299266,18.2598565296879,12.313015505587
22/07/2020 04:45,17.9998515178155,18.0305383906591,18.1288072836528,18.1857277626852,18.1910966814306,18.1955758362122,11.6534742930669
22/07/2020 04:55,17.9862835913691,17.9585593260936,18.0216941634839,18.0913027705593,18.1039178967172,18.1199789652214,11.4427323772927
22/07/2020 05:05,17.8346866892656,17.8739280292592,17.9739651080091,18.0156688160548,18.0319680248407,18.0427486244519,11.6411922019751
22/07/2020 05:15,17.7708386668611,17.7635290598581,17.8528111248265,17.9251353204518,17.9447297826962,17.9629442321546,11.9402314660346
22/07/2020 05:25,17.6522936363745,17.7390843046563,17.8104581497302,17.8446239309864,17.8396013951643,17.8227279983279,11.7223854553365
22/07/2020 05:35,17.599027395241,17.6383337045278,17.7025866513177,17.7692176848789,17.7798442092098,17.7796690183242,11.8578563096506
22/07/2020 05:45,17.5128886880131,17.5721148307806,17.6618242594233,17.7323327191282,17.7238513610502,17.7231687984407,11.1534404719151
22/07/2020 05:55,17.4848295338023,17.4681140988487,17.5769281622598,17.6468676494584,17.6597780323957,17.6600216653202,11.6995877814975
22/07/2020 06:05,17.4237743723119,17.4267720044001,17.4913600575629,17.5487260311215,17.5702350118604,17.5687409539341,11.7681159767788
22/07/2020 06:15,17.3120901563066,17.361881466909,17.4363926650774,17.4878808106796,17.4943948933682,17.411413841896,11.8392383165421
22/07/2020 06:25,17.3381366384227,17.2841658252818,17.3594989971344,17.4336236831306,17.4395661256892,17.4428650936593,10.9759192691473
22/07/2020 06:35,17.1980366332311,17.196815063466,17.246996974554,17.3478315246771,17.3741754780669,17.337125227949,10.9309560798606
22/07/2020 06:45,17.1630562095094,17.1343768154037,17.2185843234452,17.2941158032032,17.3045607807869,17.3033322403738,11.3969370122622
22/07/2020 06:55,17.0740734448632,17.0873308352652,17.1526233572028,17.2244531912961,17.2356545098068,17.2379584042653,11.3789864972243
22/07/2020 07:05,16.9948313110061,17.0139261284114,17.0762406404114,17.1351583768617,17.1578542787909,17.1482505965955,11.8742873620768
22/07/2020 07:15,17.0374027678642,16.9779463931007,17.0879406411816,17.1312743353021,17.1525371853688,17.0854475806997,11.6655260366576
22/07/2020 07:25,17.017973161823,17.0011551439825,17.0537630709165,17.0746553996716,17.0625684398129,17.0560089349203,11.5231554849653
22/07/2020 07:35,16.8991505462216,16.8803776741478,16.9615183867929,17.0046240969532,17.0018913825739,17.005702818693,11.5856896937416
22/07/2020 07:45,16.9091331934248,16.8102899299423,16.8646418969157,16.9158131397976,16.8929325688697,16.8171558412709,11.568833424463
22/07/2020 07:55,16.9581498701521,16.7560232980609,16.790019844958,16.8841603905773,16.862998357648,16.9044003688256,11.7483902781965
22/07/2020 08:05,16.9829364468991,16.71753903634,16.7654917638217,16.844737913735,16.8431793060231,16.8039939591686,11.9906559667891
22/07/2020 08:15,16.8802104617105,16.7053006976362,16.7817828580369,16.8179082179998,16.801549557656,16.805863307027,11.6058474249083
22/07/2020 08:25,16.7596886905752,16.6649779005244,16.7395909247481,16.7843876642387,16.778902705692,16.7779064891326,12.3364756356141
22/07/2020 08:35,16.7887079618772,16.6316546890068,16.6754725554777,16.7427751632043,16.7371438254251,16.7646828261423,12.6674066951135
22/07/2020 08:45,16.812966789754,16.6165424012594,16.6828772472298,16.7293309325479,16.7352623337441,16.722676733733,12.8218886420756
22/07/2020 08:55,16.6954052905733,16.614545660307,16.6661629975701,16.7233178558572,16.7059703991667,16.7051267077061,13.356794594783
22/07/2020 09:05,16.7497598494959,16.5959080895036,16.6672567287373,16.7095610841828,16.719469092013,16.7264839143407,14.0670144888207
22/07/2020 09:15,16.6418229581664,16.607243369579,16.6825798426399,16.7151925776646,16.7064119923607,16.7254942395904,14.4677591613051
22/07/2020 09:25,16.6758200300312,16.6143567126336,16.673804153572,16.7193617894537,16.721116333702,16.71064997564,14.799381578873
22/07/2020 09:35,16.6439883240914,16.6536763881197,16.6922281198283,16.7155632820049,16.7165592304494,16.7124978476196,15.244941832262
22/07/2020 09:45,16.7400064347597,16.615852984538,16.6733908361915,16.6735443383935,16.6709364639644,16.6755249988427,16.6210109482684
22/07/2020 09:55,16.7150002341041,16.6329724712822,16.671651890788,16.7148777357498,16.7168657992083,16.723126116867,16.2507980678671
22/07/2020 10:05,16.8422047338997,16.6603896864624,16.6979094904464,16.7259231450295,16.7400025392537,16.7408350173551,16.8016740570281
22/07/2020 10:15,16.7300081845236,16.7724119133794,16.8140624558378,16.8545807996445,16.9105250391031,16.9519716267858,18.7048693753269
22/07/2020 10:25,16.841352948089,16.9231995086285,16.9804061999785,17.0290849224079,17.0809081240489,17.1775178817125,18.4508403345353
22/07/2020 10:35,16.9237858238833,17.1317008563722,17.1707568495673,17.250540121655,17.3864019898382,17.7205325440141,19.0964902922784
22/07/2020 10:45,16.980207138811,17.3404355077166,17.3777296410055,17.4252769557802,17.6664143951345,18.2626893205493,21.4819111881996
22/07/2020 10:55,17.0847361429364,17.5466265166266,17.6027454852621,17.648711577717,17.8533909719882,18.6548076519998,24.4810206811923
22/07/2020 11:05,17.2128907788123,17.7757825983833,17.8181706121024,17.8492735816517,18.027620064033,19.1493905201818,24.0526404339976
22/07/2020 11:15,17.3557793754712,17.9907324201708,18.0391295416641,18.0747536808136,18.2456956538952,19.4728793434233,24.4266936518495
22/07/2020 11:25,17.52055703637,18.1958255769203,18.2541188114597,18.2898328153908,18.3815208799029,19.2169802181765,25.116640016694
22/07/2020 11:35,17.6993101911961,18.3924856622799,18.4342877302691,18.4676624189648,18.6328733276732,19.8071611889646,24.1058368893068
22/07/2020 11:45,17.8774479702952,18.6006477048288,18.6534905514438,18.7046146928865,18.8950999387259,20.2276314870632,25.9735279745057
22/07/2020 11:55,18.0493487823271,18.8179681745779,18.8682487248877,18.9478092447352,19.5508793325984,20.545878723345,25.7263166091195
22/07/2020 12:05,18.2492062417149,19.0485358674563,19.1070755636294,19.1608310212732,19.3114828190895,20.4843483720348,24.9736741764063
22/07/2020 12:15,18.4216512125918,19.2712421567071,19.3327721024025,19.3874825790871,19.6563073660903,21.5184579543563,25.8914403783804
22/07/2020 12:25,18.6027603149327,19.5065766584597,19.5702422245189,19.6738739106997,20.8903101253642,21.2319070258169,25.3792912316357
22/07/2020 12:35,18.8024730780162,19.7513269524394,19.8249072594667,19.9172489866815,21.1156386275761,21.6510146964265,25.6185734367525
22/07/2020 12:45,18.997257238483,20.0030805991284,20.0856145511756,20.1819852809041,20.9479269409751,22.1264464292032,26.4869685533052
22/07/2020 12:55,19.1791227847889,20.2533139790492,20.3135397294199,20.4359833315418,21.2462569290804,22.3153714759427,25.7279541137908
22/07/2020 13:05,19.4078073916856,20.4908047475254,20.5750481410499,20.7483062743503,22.3089385398217,22.5008892069168,26.0442582869098
22/07/2020 13:15,19.6611445216992,20.7280528060915,20.8158134684165,21.0383924949279,22.3484633945895,22.8015920882588,25.9494066325855
22/07/2020 13:25,19.8854424606815,21.009272850885,21.0844286844538,21.2597383425551,21.9650365974522,23.2036672313728,26.2879194201316
22/07/2020 13:35,20.1325615410357,21.222472572454,21.3424033535617,21.6060905870211,23.0942301532539,23.1360469080076,26.4583357089055
22/07/2020 13:45,20.3949453967145,21.4774088514981,21.5755763870534,21.8572753994589,22.7646668254474,23.8934033423585,26.6048124134149
22/07/2020 13:55,20.6170761381161,21.7295881966036,21.853895250477,22.1757416615007,23.1043415720551,24.0598326666873,25.7826150983711
22/07/2020 14:05,20.8722011172245,21.9566082434431,22.1209197556058,22.5259697441586,23.514880599613,24.1970984197861,26.7627640508507
22/07/2020 14:15,21.1041393458828,22.2068424461407,22.3318379552791,22.705520054951,23.4673278670182,24.5498828079249,26.718140018757
22/07/2020 14:25,21.3285510061177,22.4438094143636,22.6455629820252,23.126445498658,24.3156815253453,24.4107389627187,26.8176738651018
22/07/2020 14:35,21.5740565920237,22.6757769451577,22.8608473776243,23.3081600830877,24.1320029124591,24.9615427228974,27.1017537427221
22/07/2020 14:45,21.7867507489127,22.8997781981016,23.1075739696366,23.5258438833171,24.3347163880113,25.200554956946,27.2029583245457
22/07/2020 14:55,22.0137690433302,23.1022540605593,23.3033135224435,23.7218092065853,24.3732126107286,25.2655411809387,27.4370086779711
22/07/2020 15:05,22.2115763146091,23.3125445389012,23.5802706727073,24.0484683513641,24.7672004844418,25.342073791978,26.4697242850352
22/07/2020 15:15,22.3602438003472,23.4867036739742,23.7757187081612,24.2618554711953,24.9988749796355,25.4525095777741,26.8486521233312
22/07/2020 15:25,22.5414641764095,23.6494293362621,23.9568146405829,24.5425583127802,25.1652508971714,25.5313005155426,27.0893433668857
22/07/2020 15:35,22.7498620063855,23.8371533045432,24.1862412807369,24.7237801525048,25.309642999323,25.8220560781135,28.1943998448446
22/07/2020 15:45,22.9320821892078,24.0260467205202,24.3568943953209,24.8782498484922,25.4871275814733,25.9860932267979,27.9284764866899
22/07/2020 15:55,23.0997620195224,24.2076518410687,24.5354621314138,25.035720100093,25.5744599440721,26.1075208636768,29.4776111499337
22/07/2020 16:05,23.2589212259956,24.414608781994,24.729054395923,25.2025396516718,25.6785121943137,26.088497411561,29.7667413101281
22/07/2020 16:15,23.4281039153116,24.5807054143108,24.927131325862,25.3915897098448,25.8570072405747,26.2156873379998,30.5809350710491
22/07/2020 16:25,23.5349465857349,24.7326663780316,25.1064433841722,25.5615775150076,25.9791130506132,26.2173031543369,27.12119524702
22/07/2020 16:35,23.5376020078333,24.8152807605956,25.181619192344,25.6216047507436,25.9447976677075,26.003112790587,26.2783020638481
22/07/2020 16:45,23.562012965276,24.9190718691519,25.3226970370927,25.7724997288875,25.9537427317239,26.0519668059001,27.7506260534467
22/07/2020 16:55,23.5982686276927,25.0040936226245,25.4434917347201,25.7944143126975,25.9509226327787,26.0736596600456,25.7040550410377
22/07/2020 17:05,23.5793609838542,25.0542875117623,25.5588465976624,25.8311999713183,25.8723376299427,25.9050149869274,25.6165379047135
22/07/2020 17:15,23.5425265393636,25.0848963244996,25.6819458120783,25.7727517053286,25.7778864188978,25.7851727459129,23.9757594101548
22/07/2020 17:25,23.5085643218858,25.1253525628904,25.6346760538544,25.683123949209,25.687350158111,25.6977492599397,23.5786088713891
22/07/2020 17:35,23.479383106271,25.0213331975429,25.5381896345247,25.5833376741218,25.5807791904376,25.5906767183239,23.6829199208922
22/07/2020 17:45,23.4593641682867,25.0297494366453,25.3870783396028,25.46846588266,25.4785165466582,25.4770891985111,23.2955602189941
22/07/2020 17:55,23.423359963823,25.0399109388798,25.3071330437975,25.3414050536069,25.3497858872942,25.3593303689729,23.5390039434647
22/07/2020 18:05,23.3969126194675,24.9954672452519,25.1750351210517,25.2480935900174,25.2407543376973,25.2115644946553,23.7993600478191
22/07/2020 18:15,23.3817772514687,24.8810364378343,25.1272812513793,25.1234004107131,25.1261056972861,25.0707374264517,23.9623123854245
22/07/2020 18:25,23.3622532058803,24.7992552925172,24.9896419241638,25.0443838924081,25.0467267207515,25.0445408430473,23.5308956379412
22/07/2020 18:35,23.3546982957406,24.7909098661455,24.9129953929805,24.9194352582846,24.9287721212778,24.9282213553789,24.0543936336961
22/07/2020 18:45,23.3774512011444,24.7340201623086,24.869148057246,24.8691308304537,24.8639042220794,24.8574034464351,24.4072005927973
22/07/2020 18:55,23.3946667172828,24.6408784257441,24.7937294876224,24.7961496944811,24.805466246088,24.8081098713965,24.4539189487253
22/07/2020 19:05,23.3987105420843,24.5944825788499,24.721773259674,24.7241008088734,24.7473518663778,24.6885802881978,24.2812038704674
22/07/2020 19:15,23.4174135835667,24.5436600078356,24.6611890592877,24.6726722572527,24.6902713279513,24.6422451102729,24.3372208948749
22/07/2020 19:25,23.4128747982358,24.5236576075018,24.6104842843369,24.617148564988,24.6264817437148,24.6243790585172,24.4421688513239
22/07/2020 19:35,23.4218052178414,24.4952134885298,24.5430302173921,24.5516898807427,24.5723015274074,24.5626261355735,23.7179619628816
22/07/2020 19:45,23.4035941584582,24.4355107860435,24.4852095868843,24.4943765907207,24.5045123310718,24.4594418228938,23.6141554746134
22/07/2020 19:55,23.3836767398919,24.3903486486785,24.4233718840092,24.4321284963324,24.4423624096632,24.3865193512631,23.5079664171664
22/07/2020 20:05,23.361737421036,24.3263516514809,24.364312261186,24.3652289058179,24.3751786222061,24.3677093888772,22.800091098346
22/07/2020 20:15,23.3416992646997,24.2526010947721,24.2853210892556,24.296675779428,24.305573797806,24.2665208564197,22.3370945568396
22/07/2020 20:25,23.3073239360895,24.1718271083853,24.2030899527859,24.2142947018368,24.2212118963491,24.2119548712058,22.144653649494
22/07/2020 20:35,23.2599565250115,24.096278259924,24.1416610098751,24.1372601847095,24.1351588903954,24.1297116301826,21.7566242813217
22/07/2020 20:45,23.2325814041075,24.02352749876,24.0539150028594,24.0554181510735,24.0764346012945,24.0709972691611,21.8843502084812
22/07/2020 20:55,23.1906797290264,23.945618634162,23.9751732333675,23.9838648517588,23.9896830313241,23.9535676636701,21.2529835380694
22/07/2020 21:05,23.1211964104861,23.8510181793729,23.8824560453459,23.8870477588223,23.9027267057619,23.8825793867156,20.6250363345353
22/07/2020 21:15,23.0338801934873,23.707614351911,23.794069710025,23.8026094827897,23.8077988386724,23.7992865789548,19.5839950753863
22/07/2020 21:25,22.9418013741353,23.5778975351633,23.6622703751684,23.6829023140005,23.694067227905,23.7042078107628,19.3392070257435
22/07/2020 21:35,22.8639098027468,23.4521064871617,23.5458487614352,23.5462929059511,23.5445424290293,23.5049362402196,18.6678279630519
22/07/2020 21:45,22.7700128483125,23.334573513613,23.398686865509,23.4097685690842,23.4015685162194,23.3435856106411,18.2460469206465
22/07/2020 21:55,22.6710882896901,23.179258091479,23.259768915506,23.284679435119,23.2975884399073,23.3172672723896,17.6745288289666
22/07/2020 22:05,22.5648207345355,23.0672599170463,23.1195954864877,23.1348542087915,23.1631227738894,23.0855611666169,17.7842296327363
22/07/2020 22:15,22.4749217315771,22.9461726920649,23.0089715688927,23.0454190131634,23.0425817306939,23.014828057791,17.2062152670564
22/07/2020 22:25,22.3808251272806,22.8302242170329,22.9035734606096,22.9273505817444,22.9316481085257,22.9360192663721,16.8654986372495
22/07/2020 22:35,22.2910085063871,22.7106228047729,22.7774312777009,22.789464785358,22.8066761436605,22.7705246233715,16.8393576698124
22/07/2020 22:45,22.1972840976312,22.5917771403188,22.659402670494,22.6575951480484,22.6741900670392,22.6654592461722,16.3346871641418
22/07/2020 22:55,22.0986838094877,22.4587630770851,22.538815381442,22.5323683090915,22.4678409818359,22.2977654480304,16.0693816429181
22/07/2020 23:05,21.9639973908408,22.3207564716163,22.3879531824709,22.4260618782242,22.4310648944182,22.4347474815174,15.94627162485
22/07/2020 23:15,21.8722707934491,22.2140802287967,22.2809815800993,22.2627732945826,22.2898994906692,22.282211131469,16.0559400692737
22/07/2020 23:25,21.7552408513467,22.0576962728646,22.1054912533939,22.1503739460442,22.0635725970402,22.0631334887644,16.1104168176444
22/07/2020 23:35,21.6201202588716,21.8949507385571,21.9547693511635,22.0233159599662,22.0286035357973,22.038022094156,15.9147480371922
22/07/2020 23:45,21.528072220209,21.7649769003788,21.823841246621,21.8439877007775,21.7707721447151,21.7896294405828,15.7437676080949
22/07/2020 23:55,21.3746901182337,21.6146574997676,21.6414508866108,21.6762772001892,21.5998803223762,21.467676076487,15.2890154958597
23/07/2020 00:05,21.297953237995,21.4477836620967,21.4993215552764,21.5116058001108,21.536583145082,21.565335279689,14.9580217759647
23/07/2020 00:15,21.1677372622837,21.285993900922,21.3625867433028,21.3883469956456,21.4231353716115,21.3541533350357,15.1020094049433
23/07/2020 00:25,21.0167061394981,21.1467789565182,21.1835017207418,21.2558236956098,21.2110142791921,21.1479566791494,14.8344419626175
23/07/2020 00:35,20.8854914575155,21.004945957424,21.0502747256197,21.1270000418762,21.1511439111783,21.1230341731826,14.6755272373125
23/07/2020 00:45,20.7398971841751,20.8690694473516,20.9405468359622,21.0074867848724,21.0049356059026,20.9734647082733,14.4387107014273
23/07/2020 00:55,20.567892318525,20.7218270290189,20.7217885624196,20.8406150540504,20.8726791869058,20.8742767703654,14.5669537259073
