datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
210.520833333333	5.3246193	0	25.476	1237.5987	11.604162	255.26462	0
210.527777777778	7.2107805	0	25.531	1288.1951	11.291504	243.37989	0
210.534722222222	8.4498645	0	25.574	1297.6053	11.773796	241.20323	0
210.541666666667	6.2023038	0	25.641	1300.6513	11.7963	240.52568	0
210.548611111111	10.39798	0	25.628	1315.6611	11.273096	238.90853	0
210.555555555556	8.925994	0	25.994	1333.9876	11.768416	239.95757	0
210.5625	5.1903852	0	26.477	1321.6668	11.688441	240.64481	0
210.569444444444	7.8119657	0	26.43	1328.4564	11.025652	238.88686	0
210.576388888889	7.434504	0	26.697	1322.589	11.032828	239.13557	0
210.583333333333	7.3289524	0	26.555	1318.9912	11.017825	238.13649	0
210.590277777778	4.5169201	0	26.997	1294.3377	11.273886	245.54307	0
210.597222222222	5.0653295	0	27.302	1274.8704	11.212195	251.32527	0
210.604166666667	6.8287296	0	27.065	1272.2736	11.350088	251.16642	0
210.611111111111	6.0531548	0	26.987	1271.9776	11.480744	250.96502	0
210.618055555556	5.4863886	0	27.272	1220.9469	11.08272	264.51352	0
210.625	4.7681788	0	27.627	1237.0841	11.351788	250.62951	0
210.631944444444	5.7433838	0	27.562	1208.8536	11.194515	241.61472	0
210.638888888889	4.5077417	0	27.412	1170.1794	11.047469	251.55766	0
210.645833333333	6.0175885	0	27.413	1132.1491	11.439442	261.71185	0
210.652777777778	5.2902003	0	27.542	1110.9715	11.699429	267.79534	0
210.659722222222	4.9150332	0	27.829	1087.9629	11.350847	275.09942	0
210.666666666667	6.4914234	0	27.697	1056.7088	11.390467	257.62748	0
210.673611111111	5.2385718	0	27.341	1027.2156	11.058803	244.76881	0
210.680555555556	7.5641489	0	27.429	1012.5836	10.795867	249.68389	0
210.6875	4.5696959	0	27.119	962.63559	11.488794	264.04848	0
210.694444444444	2.8040012	0	27.312	917.62097	12.243072	278.50167	0
210.701388888889	5.9223626	0	26.882	891.31361	11.678326	285.2846	0
210.708333333333	5.449675	0	26.409	850.87094	11.577981	256.4946	0
210.715277777778	4.7762099	0	26.295	813.68547	12.114951	241.32128	0
210.722222222222	2.879723	0	26.084	776.7573	12.51176	254.75385	0
210.729166666667	3.0334612	0	25.277	727.2778	12.777021	270.84783	0
210.736111111111	3.2743942	0	25.3	694.83384	12.029642	283.69963	0
210.743055555556	2.6559995	0	25.105	480.38154	11.830032	364.92025	0
210.75	3.086237	0	22.998	30.743978	11.953534	425.69315	0
210.756944444444	2.6628833	0	22.303	42.080179	11.494112	421.71113	0
210.763888888889	1.3446356	0	21.266	37.274713	12.3143	415.82163	0
210.770833333333	0.3820509	0	20.136	36.148826	12.786645	409.47442	0
210.777777777778	0.5805338	0	19.499	32.388932	13.138468	405.92857	0
210.784722222222	0.0447447	0	18.906	28.859569	13.07482	402.6484	0
210.791666666667	0.8157303	0	17.978	26.728268	13.440944	397.55512	0
210.798611111111	0.4612146	0	17.807	26.768425	13.512887	396.6219	0
210.805555555556	0.6287204	0	17.398	22.394276	13.668687	394.39646	0
210.8125	0.8983359	0	16.731	21.171716	13.757806	390.78731	0
210.819444444444	0.504812	0	16.386	22.022451	13.771324	388.93025	0
210.826388888889	0.2799412	0	15.793	20.770144	13.764923	385.75375	0
210.833333333333	1.8310908	0	16.062	21.974858	13.565531	387.19227	0
210.840277777778	2.4391598	0	16.234	17.451978	13.44252	388.11418	0
210.847222222222	2.3737637	0	16.124	11.690178	13.369252	387.5244	0
210.854166666667	2.1179158	0	15.655	7.0765734	13.434808	385.01733	0
210.861111111111	0.791637	0	14.651	3.1263046	13.319084	379.69129	0
210.868055555556	2.4816099	0	14.392	1.9067186	13.176245	378.32636	0
210.875	2.191343	0	14.486	0.2810997	13.120108	378.82132	0
210.881944444444	1.8861612	0	14.474	0	13.009016	378.7581	0
210.888888888889	1.9515573	0	14.163	0	12.855605	377.12259	0
210.895833333333	0.2191343	0	13.576	0	12.682016	374.05008	0
210.902777777778	0	0	13.118	0	12.582161	371.66585	0
210.909722222222	0	0	13.21	0	12.479987	372.14386	0
210.916666666667	0	0	13.059	0	12.384076	371.35954	0
210.923611111111	0.6642867	0	12.914	0	12.271626	370.60756	0
210.930555555556	3.0242828	0	12.809	0	12.201887	370.06373	0
210.9375	2.5573317	0	12.699	0	12.126278	369.49465	0
210.944444444444	2.3336082	0	12.422	0	12.047268	368.06451	0
210.951388888889	1.5798321	0	12.216	0	11.939221	367.00363	0
210.958333333333	0	0	12.06	0	11.806185	366.20177	0
210.965277777778	0	0	11.882	0	11.716977	365.28844	0
210.972222222222	0	0	11.734	0	11.636098	364.53034	0
210.979166666667	0.642488	0	11.519	0	11.553901	363.43115	0
210.986111111111	1.9710614	0	11.496	0	11.479597	363.31371	0
210.993055555556	0	0	11.381	0	11.395044	362.72694	0
211	0	0	11.21	0	11.286665	361.85574	0
211.006944444444	2.1844592	0	10.932	0	11.190982	360.44277	0
211.013888888889	2.9772435	0	10.736	0	11.11406	359.44906	0
211.020833333333	1.9056653	0	10.717	0	11.039693	359.35284	0
211.027777777778	3.074764	0	10.529	0	10.966061	358.40181	0
211.034722222222	2.7454889	0	10.398	0	10.936931	357.74024	0
211.041666666667	1.4387142	0	10.457	0	10.887653	358.03809	0
211.048611111111	0.6206893	0	10.341	0	10.82046	357.45267	0
211.055555555556	0	0	10.097	0	10.785614	356.22363	0
211.0625	0.0780164	0	9.987	0	10.760677	355.67059	0
211.069444444444	0	0	9.976	0	10.715465	355.61532	0
211.076388888889	0	0	9.815	0	10.671115	354.80712	0
211.083333333333	0.0642488	0	9.627	0	10.60515	353.86514	0
211.090277777778	0	0	9.426	0	10.567442	352.86009	0
211.097222222222	0	0	9.246	0	10.512344	351.96186	0
211.104166666667	0	0	9.108	0	10.459474	351.27439	0
211.111111111111	0	0	8.848	0	10.427943	349.98188	0
211.118055555556	0	0	8.679	0	10.391936	349.14366	0
211.125	0	0	8.773	0	10.426619	349.6097	0
211.131944444444	0	0	8.753	0	10.40393	349.51051	0
211.138888888889	0	0	8.39	0	10.281284	347.71375	0
211.145833333333	0	0	8.527	0	10.421572	348.39105	0
211.152777777778	0.5805338	0	8.657	0	10.472849	349.03466	0
211.159722222222	1.5729483	0	8.707	0	10.490249	349.28244	0
211.166666666667	0.8673588	0	8.693	0	10.454437	349.21304	0
211.173611111111	1.6899729	0	8.637	0	10.491725	348.93558	0
211.180555555556	0	0	8.709	0	10.53964	349.29235	0
211.1875	0.2329019	0	8.795	0	10.5937	349.71884	0
211.194444444444	0.6378988	0	8.83	0	10.598267	349.89253	0
211.201388888889	0	0	8.803	0	10.603516	349.75854	0
211.208333333333	0	0	8.782	0	10.588232	349.65435	0
211.215277777778	0	0	8.706	0	10.583207	349.27748	0
211.222222222222	0.7044422	0	8.724	0	10.61167	349.36671	0
211.229166666667	1.6968567	0	8.766	0	10.639849	349.57498	0
211.236111111111	1.9974493	0	8.823	0	10.681194	349.85779	0
211.243055555556	0.7583653	0	8.914	0	10.711621	350.30964	0
211.25	0	0	8.823	0	10.647718	349.85779	0
211.256944444444	0	0	8.62	0.4268551	10.5524	348.85139	0
211.263888888889	0	0	8.457	3.2467759	10.489985	348.04486	0
211.270833333333	0.8008154	0	8.449	6.767215	10.577892	348.00532	0
211.277777777778	3.4441946	0	8.689	10.27873	10.763212	349.19322	0
211.284722222222	0.6034798	0	8.884	12.499269	10.827108	350.16063	0
211.291666666667	2.8900487	0	9.027	15.78174	10.891749	350.87134	0
211.298611111111	2.4127719	0	9.146	18.313125	10.93228	351.46359	0
211.305555555556	2.7030388	0	9.246	20.859383	10.990619	351.96186	0
211.3125	0.860475	0	9.363	23.152799	11.067495	352.54551	0
211.319444444444	0.091784	0	9.49	25.087776	11.140449	353.17987	0
211.326388888889	0.2615844	0	9.612	27.632547	11.249706	353.79006	0
211.333333333333	0.8054046	0	9.846	30.681512	11.39166	354.96263	0
211.340277777778	1.4708386	0	10.111	34.212362	11.56238	356.29406	0
211.347222222222	0	0	10.431	38.103139	11.755166	357.90681	0
211.354166666667	0.539231	0	10.681	41.448076	11.988081	359.17058	0
211.361111111111	1.319395	0	11.406	45.912951	12.511082	362.85443	0
211.368055555556	1.1805717	0	12.464	48.795338	13.023264	368.28108	0
211.375	1.2207272	0	13.688	87.17214	13.44361	374.63486	0
211.381944444444	0.4967809	0	14.914	80.669665	13.657701	381.08109	0
211.388888888889	0	0	15.796	58.992267	13.828606	385.76977	0
211.395833333333	0	0	16.493	353.52972	13.984812	367.97533	0
211.402777777778	0	0	17.926	758.6167	13.902602	237.22509	0
211.409722222222	0	0	19.854	676.89849	13.653195	272.23586	0
211.416666666667	0	0	20.645	811.64489	13.800777	286.11763	0
211.423611111111	0	0	21.442	849.40447	14.113891	278.30992	0
211.430555555556	0	0	22.348	879.85247	14.18704	272.89838	0
211.4375	0	0	22.909	906.16578	14.689015	267.07197	0
211.444444444444	2.6204332	0	23.53	938.08919	14.920637	259.82431	0
211.451388888889	2.8292418	0	24.12	962.31731	15.296875	254.52419	0
211.458333333333	4.3976009	0	25.4	1013.5042	14.879128	285.69578	0
211.465277777778	6.4868342	0	26.04	1053.1735	14.589882	277.87542	0
211.472222222222	9.7451662	0	26.387	1098.6298	14.083296	267.40809	0
211.479166666667	8.0873177	0	26.532	1120.7281	13.730486	262.22967	0
211.486111111111	6.1541172	0	26.931	1130.3629	13.580372	261.10989	0
211.493055555556	7.1075235	0	27.439	1157.0941	13.450855	255.76833	0
211.5	7.8486793	0	27.863	1188.259	13.384712	274.3148	0
211.506944444444	8.0024175	0	27.857	1212.7028	13.037301	268.35848	0
211.513888888889	8.8307681	0	27.962	1241.3511	12.350293	261.81048	0
211.520833333333	6.1288766	0	28.302	1250.3181	12.041302	260.81102	0
211.527777777778	5.7915704	0	28.581	1270.2405	11.871001	256.81553	0
211.534722222222	8.616223	0	29.002	1290.5644	11.126291	253.21926	0
211.541666666667	7.3587822	0	29.108	1301.7445	10.323701	252.16881	0
211.548611111111	5.7548568	0	29.425	1298.9543	8.7964491	250.45389	0
211.555555555556	5.4439385	0	29.836	1287.3385	9.7052681	253.19185	0
211.5625	4.1038921	0	29.932	1277.259	9.9686079	253.75864	0
211.569444444444	4.8473425	0	30.268	1278.962	9.822803	254.44425	0
211.576388888889	8.088465	0	30.432	1291.0835	10.481865	255.87309	0
211.583333333333	6.9170717	0	30.423	1294.2737	10.626062	255.89051	0
211.590277777778	4.2587776	0	30.493	1266.0448	10.191466	263.42674	0
211.597222222222	4.2943439	0	30.58	1251.5064	10.346672	267.47938	0
211.604166666667	6.7484186	0	31.249	1262.3771	10.712141	266.95129	0
211.611111111111	3.6392356	0	31.292	1230.4597	10.233435	275.45998	0
211.618055555556	7.8796564	0	31.438	1235.8764	10.494617	274.54864	0
211.625	3.9306498	0	31.313	1190.9927	10.534317	257.74788	0
211.631944444444	5.8454935	0	31.442	1181.1824	10.913137	260.92906	0
211.638888888889	2.225762	0	31.708	1128.7982	12.40574	276.44281	0
211.645833333333	6.149528	0	32.226	1122.0161	11.279974	280.53987	0
211.652777777778	3.4568149	0	32.324	1091.8879	11.098343	289.61193	0
211.659722222222	4.6144406	0	31.512	1062.6461	12.523633	294.51269	0
211.666666666667	4.749822	0	31.689	1041.7406	12.397538	278.67693	0
211.673611111111	3.3283173	0	31.056	998.54794	12.525267	264.54434	0
211.680555555556	5.0504146	0	31.346	977.85662	11.765458	272.64713	0
211.6875	4.3872752	0	30.839	944.62587	12.47117	281.51036	0
211.694444444444	3.0334612	0	30.475	904.735	13.521439	292.73803	0
211.701388888889	4.1153651	0	30.053	868.49247	12.892607	303.17737	0
211.708333333333	4.0694731	0	30.114	834.93155	12.597265	277.67809	0
211.715277777778	2.8051485	0	29.871	789.30714	13.280691	260.48549	0
211.722222222222	5.185796	0	29.666	761.9661	12.307406	271.45122	0
211.729166666667	2.2188782	0	28.96	674.0399	12.927879	304.17376	0
211.736111111111	1.5844213	0	27.757	614.0095	13.155729	323.1418	0
211.743055555556	4.3425305	0	27.597	405.40526	12.222383	405.74875	0
211.75	4.8897926	0	27.165	48.465158	12.330432	450.16274	0
211.756944444444	2.2532972	0	24.46	41.413868	14.204422	434.16172	0
211.763888888889	3.8411604	0	25.324	45.399832	12.97913	439.22542	0
211.770833333333	1.1908974	0	24.888	37.014435	13.8982	436.66462	0
211.777777777778	1.6762053	0	23.697	32.849995	14.575465	429.72647	0
211.784722222222	2.2234674	0	23.272	32.585256	15.167992	427.27077	0
211.791666666667	1.3159531	0	22.69	30.663664	15.098625	423.92499	0
211.798611111111	1.8265016	0	23.384	30.703821	14.389535	427.91689	0
211.805555555556	1.9538519	0	23.291	26.601848	14.545854	427.38032	0
211.8125	1.4651021	0	23.009	21.994192	14.394897	425.7564	0
211.819444444444	2.5504479	0	22.053	16.540263	15.681581	420.2856	0
211.826388888889	3.7654386	0	21.263	16.155053	15.378856	415.80468	0
211.833333333333	3.6920114	0	20.584	13.851225	15.363302	411.98208	0
211.840277777778	3.5325367	0	19.97	11.377845	15.34556	408.54815	0
211.847222222222	2.214289	0	19.603	8.2441039	15.277126	406.50591	0
211.854166666667	2.3840894	0	19.143	5.5729131	15.337637	403.95697	0
211.861111111111	2.6410846	0	18.599	2.8838747	15.362116	400.95806	0
211.868055555556	1.7163608	0	18.123	0.6663104	15.274323	398.34774	0
211.875	2.3462285	0	17.478	0	14.857724	394.83101	0
211.881944444444	2.0226899	0	16.642	0	14.746834	390.30761	0
211.888888888889	1.6085146	0	16.27	0	14.451573	388.30734	0
211.895833333333	0	0	15.543	0	14.238221	384.42043	0
211.902777777778	0	0	15.362	0	14.023392	383.45727	0
211.909722222222	1.7140662	0	15.064	0	13.839921	381.87545	0
211.916666666667	2.1523348	0	15.119	0	13.712607	382.16703	0
211.923611111111	4.1383111	0	14.756	0	13.529877	380.2457	0
211.930555555556	3.4866447	0	14.905	0	13.392238	381.03346	0
211.9375	2.5894561	0	14.838	0	13.255866	380.67908	0
211.944444444444	2.3473758	0	14.977	0	13.094906	381.41457	0
211.951388888889	3.1080357	0	14.697	0	12.983958	379.9341	0
211.958333333333	2.8739865	0	14.519	0	12.884674	378.99519	0
211.965277777778	3.1470439	0	14.312	0	12.714782	377.9055	0
211.972222222222	1.7806096	0	14.265	0	12.563735	377.65841	0
211.979166666667	0.8054046	0	13.592	0	12.532499	374.13358	0
211.986111111111	1.204665	0	13.468	0	12.376533	373.48683	0
211.993055555556	2.042194	0	12.928	0	12.261552	370.68012	0
212	2.5332384	0	13.054	0	12.169529	371.3336	0
212.006944444444	2.0410467	0	13.191	0	12.125291	372.04511	0
212.013888888889	1.9687668	0	13.039	0	12.055457	371.25575	0
212.020833333333	2.1247996	0	12.823	0	12.007224	370.13621	0
212.027777777778	1.9469681	0	12.465	0	11.906457	368.28624	0
212.034722222222	2.0502251	0	12.566	0	11.879673	368.80746	0
212.041666666667	2.4116246	0	12.699	0	11.880071	369.49465	0
212.048611111111	1.4467453	0	12.657	0	11.849737	369.27754	0
212.055555555556	2.1179158	0	12.191	0	11.788165	366.87504	0
212.0625	1.9194329	0	12.13	0	11.723924	366.56142	0
212.069444444444	2.5630682	0	12.216	0	11.736567	367.00363	0
212.076388888889	3.2388279	0	12.161	0	11.687479	366.72077	0
212.083333333333	0.596596	0	12.22	0	11.679728	367.0242	0
212.090277777778	2.2946	0	12.081	0	11.643256	366.30964	0
212.097222222222	2.9508556	0	11.95	0	11.620318	365.63715	0
212.104166666667	2.3118095	0	12.053	0	11.595322	366.16582	0
212.111111111111	1.0658417	0	11.908	0	11.58635	365.42174	0
212.118055555556	2.5206181	0	11.642	0	11.554996	364.05968	0
212.125	2.4804626	0	11.78	0	11.534895	364.76584	0
212.131944444444	1.9607357	0	11.683	0	11.527831	364.26938	0
212.138888888889	1.3388991	0	11.377	0	11.514952	362.70654	0
212.145833333333	1.8517422	0	11.406	0	11.543306	362.85443	0
212.152777777778	2.52406	0	11.369	0	11.531591	362.66575	0
212.159722222222	1.7702839	0	11.437	0	11.52459	363.01258	0
212.166666666667	1.0532214	0	11.289	0	11.501514	362.25803	0
212.173611111111	1.2436732	0	11.065	0	11.484885	361.11824	0
212.180555555556	0.1893045	0	11.153	0	11.515723	361.56569	0
212.1875	1.8092921	0	11.172	0	11.496122	361.66236	0
212.194444444444	2.1064428	0	11.035	0	11.487549	360.96579	0
212.201388888889	1.9205802	0	10.979	0	11.501912	360.68136	0
212.208333333333	1.5637699	0	11.161	0	11.546528	361.60639	0
212.215277777778	1.3228369	0	11.049	0	11.492049	361.03693	0
212.222222222222	1.8723936	0	10.894	0	11.525741	360.24995	0
212.229166666667	2.5974872	0	11.005	0	11.560822	360.8134	0
212.236111111111	2.6468211	0	11.048	0	11.549907	361.03185	0
212.243055555556	2.0043331	0	10.899	0	11.515228	360.27531	0
212.25	1.9251694	0	10.838	0	11.546396	359.96593	0
212.256944444444	2.042194	0	10.957	0.1472427	11.562747	360.56966	0
212.263888888889	2.9324988	0	11.066	2.5998004	11.593272	361.12332	0
212.270833333333	2.1706916	0	11.1	5.3126356	11.604151	361.29615	0
212.277777777778	1.7404541	0	11.089	8.0195216	11.621038	361.24023	0
212.284722222222	1.3205423	0	11.136	11.150288	11.657368	361.47922	0
212.291666666667	1.0474849	0	11.132	13.947899	11.679441	361.45888	0
212.298611111111	1.6360498	0	11.252	17.179802	11.747994	362.06957	0
212.305555555556	2.2188782	0	11.357	19.996749	11.787853	362.60457	0
212.3125	2.9244677	0	11.273	23.088845	11.833903	362.17652	0
212.319444444444	2.0961171	0	11.505	25.93405	11.938613	363.35966	0
212.326388888889	1.3675816	0	11.697	28.011808	12.027676	364.341	0
212.333333333333	1.1771298	0	11.897	30.868912	12.126293	365.36534	0
212.340277777778	1.1048499	0	11.974	33.114735	12.23077	365.76028	0
212.347222222222	0.8134357	0	12.211	36.782416	12.440907	366.97791	0
212.354166666667	0.2742047	0	12.549	39.892361	12.631703	368.71969	0
212.361111111111	0.7881951	0	12.861	43.683488	12.999969	370.33298	0
212.368055555556	0.5541459	0	13.596	46.852925	13.494672	374.15445	0
212.375	0.3797563	0	14.629	68.290867	13.939763	379.57521	0
212.381944444444	1.2597354	0	15.707	88.339671	14.242578	385.2947	0
212.388888888889	0	0	16.687	54.45154	14.422312	390.5501	0
212.395833333333	0.6206893	0	18.023	259.91014	14.395205	397.80098	0
212.402777777778	0.7250936	0	19.498	708.64788	15.322234	257.64872	0
212.409722222222	1.0520741	0	20.998	533.30414	15.488258	325.53901	0
212.416666666667	3.0093679	0	22.376	810.79713	15.056295	291.56866	0
212.423611111111	3.2089981	0	23.89	827.62296	14.926443	292.62283	0
212.430555555556	3.4453419	0	24.793	883.95147	14.962113	279.27984	0
212.4375	3.1126249	0	25.592	910.33022	15.208157	274.14173	0
212.444444444444	3.6702127	0	26.499	945.75027	14.674514	266.86166	0
212.451388888889	6.2045984	0	27.257	991.5026	13.874639	255.74535	0
212.458333333333	4.9081494	0	28.283	1018.271	13.349174	295.22062	0
212.465277777778	5.5804672	0	28.634	1045.4232	13.507328	289.13306	0
212.472222222222	5.4014884	0	29.443	1072.4444	13.326545	284.84316	0
212.479166666667	7.7626318	0	30.147	1105.1279	12.915599	278.53544	0
212.486111111111	4.8634047	0	30.359	1112.191	13.070276	277.2828	0
212.493055555556	2.5160289	0	31.251	1109.801	13.087065	281.17852	0
212.5	3.1619588	0	31.881	1120.3028	12.897252	306.08876	0
212.506944444444	4.5283931	0	32.306	1153.9529	12.070411	299.1633	0
212.513888888889	4.1130705	0	32.538	1172.8535	11.928651	295.10156	0
212.520833333333	6.0565967	0	32.406	1205.415	11.094271	286.16434	0
212.527777777778	6.3250649	0	32.823	1238.8614	11.269404	278.7923	0
212.534722222222	5.3510072	0	32.788	1241.3065	11.609748	277.96043	0
212.541666666667	5.5712888	0	32.967	1254.1687	11.780246	259.29965	0
212.548611111111	7.0249179	0	33.229	1273.3326	10.904072	259.71471	0
212.555555555556	5.6722512	0	33.566	1278.0488	11.046612	262.24002	0
212.5625	9.3091922	0	33.403	1288.0211	10.876437	262.83093	0
212.569444444444	7.4127053	0	33.59	1294.6396	11.329787	265.83854	0
212.576388888889	8.1332097	0	33.73	1295.709	11.095794	267.8597	0
212.583333333333	6.4753612	0	33.829	1277.5937	11.382278	270.79739	0
212.590277777778	7.9897972	0	34.231	1280.7869	11.092255	271.36603	0
212.597222222222	5.8271367	0	34.332	1264.2005	11.309695	276.20167	0
212.604166666667	5.3968992	0	34.575	1253.3135	10.999017	280.07615	0
212.611111111111	8.6689988	0	34.547	1252.6814	10.976468	280.15104	0
212.618055555556	3.2422698	0	34.569	1206.6852	11.356726	292.72707	0
212.625	7.7718102	0	35.102	1208.8938	11.258317	281.21347	0
212.631944444444	5.8443462	0	35.053	1184.6523	10.985321	271.10408	0
212.638888888889	6.8241404	0	34.963	1163.6858	11.780628	276.90372	0
212.645833333333	7.124733	0	34.816	1151.5569	11.194164	280.13589	0
212.652777777778	6.7702173	0	34.605	1116.6782	11.562661	289.68373	0
212.659722222222	6.4570044	0	34.604	1092.52	11.748007	296.82065	0
212.666666666667	5.0182902	0	34.595	1054.3157	12.754667	281.20892	0
212.673611111111	4.8553736	0	34.138	1012.6312	12.880116	268.86946	0
212.680555555556	4.3849806	0	34.104	985.23214	13.124978	278.06531	0
212.6875	3.7310196	0	33.889	941.04446	13.867258	292.08424	0
212.694444444444	4.7762099	0	33.632	920.67588	13.558335	298.23274	0
212.701388888889	2.5022613	0	33.243	863.00582	14.551014	315.80564	0
